,Unnamed: 0,id,prob
650,650,E1413,0.06757717417573947
651,651,E2692,0.06313895333151087
652,652,E6855,0.17744503098896722
653,653,E1716,0.5941411122676273
654,654,E3366,0.3379182557206343
655,655,E3281,0.21747493615567898
656,656,E1826,0.05179704551017946
657,657,E4723,0.12944872334106217
658,658,E4355,0.12213750519294884
659,659,E4611,0.09047039960288615
660,660,E4585,0.11320486157177619
661,661,E2804,0.35652862295331056
662,662,E8571,0.16203798530480354
663,663,E7602,0.2529766676644658
664,664,E1238,0.17909296562138122
665,665,E5790,0.0583529069390874
666,666,E3658,0.13042172608852678
667,667,E3521,0.1470271195216033
668,668,E3747,0.14715436691589237
669,669,E6292,0.17831149983793862
670,670,E3516,0.03819218255750356
671,671,E5009,0.06093814440319858
672,672,E4758,0.1309572362563269
673,673,E3422,0.18410903812812734
674,674,E1895,0.1584545791103389
675,675,E1979,0.2230348579556022
676,676,E3524,0.09706469302564935
677,677,E4262,0.12227685832236368
678,678,E1615,0.06956098865926962
679,679,E5478,0.189503897829516
680,680,E6283,0.44848608465752055
681,681,E6585,0.21472465945561137
682,682,E6450,0.06576899573313418
683,683,E8756,0.20986377241364285
684,684,E4222,0.08038676806342006
685,685,E2012,0.13023881403210852
686,686,E5572,0.06713401739234053
687,687,E3163,0.14157704097835921
688,688,E5166,0.09654817022899548
689,689,E8445,0.6086888565210669
690,690,E8538,0.11998581651377278
691,691,E8554,0.11792392061024609
692,692,E1667,0.07324586469116921
693,693,E4198,0.14143599030251738
694,694,E586,0.23127606862605207
695,695,E2393,0.09997399610362226
696,696,E2187,0.1417384450643912
697,697,E6772,0.49098836045570515
698,698,E8536,0.15512957720531456
699,699,E2384,0.13713997469432673
700,700,E5177,0.14775790468495148
701,701,E5953,0.13458241238105545
702,702,E4486,0.20003281237214815
703,703,E7720,0.08389464201535088
704,704,E8591,0.3928162784482775
705,705,E4176,0.08876016444503754
706,706,E8416,0.08570016268324727
707,707,E5929,0.04128419764433597
708,708,E9216,0.06465786300418529
709,709,E4818,0.20975321470139677
710,710,E3493,0.07604673056101864
711,711,E8473,0.0030089381935120146
712,712,E8700,0.3775062386831667
713,713,E3354,0.1039363266681983
714,714,E4240,0.2131689410321297
715,715,E3720,0.14723515183575414
716,716,E5913,0.16725928374423368
717,717,E6402,0.2297873318408795
718,718,E5508,0.2955415297703118
719,719,E7851,0.22351360605752235
720,720,E1033,0.25104111608339164
721,721,E2214,0.2581989606260451
722,722,E6678,0.28104654091593295
723,723,E9183,0.09034448395377379
724,724,E5216,0.06869242216875375
725,725,E5829,0.5481156560214464
726,726,E3778,0.16342314889535225
727,727,E3297,0.029042447325591626
728,728,E9242,0.13728816992583767
729,729,E3168,0.13992679722555298
730,730,E6101,0.07489040423072924
731,731,E9225,0.17293474729843772
732,732,E4106,0.11926477652435724
733,733,E1971,0.07451485209089365
734,734,E1777,0.10724461602860144
735,735,E4654,0.09179223956762841
736,736,E1329,0.07943480460348985
737,737,E3371,0.07973824817186825
738,738,E2061,0.1248931545988796
739,739,E7365,0.09381005070485442
740,740,E6743,0.03580053968944708
741,741,E804,0.12429471518474597
742,742,E3409,0.4160220810437699
743,743,E4800,0.3823879821120445
744,744,E5035,0.10158794551362943
745,745,E6984,0.21819478729103117
746,746,E2816,0.06368248826423853
747,747,E7761,0.15318308016495533
748,748,E9201,0.10947966166768013
749,749,E7665,0.17265666976050695
750,750,E101,0.31345961242122955
751,751,E3059,0.29749167339188454
752,752,E7784,0.15172585372810574
753,753,E2133,0.1843148127626867
754,754,E2995,0.09431575378640301
755,755,E3607,0.0633038325294203
756,756,E4061,0.08655861248293566
757,757,E6637,0.2160928933070465
758,758,E3856,0.060390808566854935
759,759,E1634,0.19807110028603597
760,760,E8472,0.19520050926850058
761,761,E4370,0.19423516548471328
762,762,E6604,0.036234671470124824
763,763,E2787,0.3664553543346385
764,764,E8924,0.06975708670763076
765,765,E1057,0.12473947806425935
766,766,E7130,0.29956949879673106
767,767,E7316,0.23539050963864575
768,768,E6442,0.2201941083181855
769,769,E2772,0.12428120911670909
770,770,E6713,0.19276008908998002
771,771,E1476,0.1442023165324401
772,772,E202,0.22122620511450045
773,773,E2834,0.09522182633635942
774,774,E2003,0.19634633595977868
775,775,E3449,0.24371924397386452
776,776,E2116,0.08832168305886845
777,777,E3917,0.12354506267878679
778,778,E1814,0.21978728588709742
779,779,E8249,0.13959840486877803
780,780,E7039,0.10922216045007636
781,781,E1920,0.28576900076290135
782,782,E8043,0.2294441416804027
783,783,E1819,0.20709993820473754
784,784,E4143,0.21181216133234324
785,785,E6172,0.1100128169899317
786,786,E4711,0.2793001142968869
787,787,E1228,0.17220991212105075
788,788,E5891,0.20413196975125444
789,789,E8136,0.040391465408724944
790,790,E5995,0.11879030944019399
791,791,E9246,0.07091431039411221
792,792,E4360,0.11047035433498142
793,793,E7105,0.11121750338863418
794,794,E2899,0.09793038454696394
795,795,E9267,0.21249242019799952
796,796,E4919,0.11891125247856067
797,797,E827,0.20146188925966146
798,798,E1074,0.07363359686950947
799,799,E9188,0.11108524337408762
800,800,E7832,0.05775595359253293
801,801,E5581,0.3166902547506208
802,802,E2983,0.24640303629669766
803,803,E5936,0.2287137794747501
804,804,E5921,0.17568181752192102
805,805,E6662,0.07056034624368641
806,806,E3476,0.27601659082425517
807,807,E4744,0.15111095897335503
808,808,E5276,0.08334611160929939
809,809,E7821,0.13241386826614482
810,810,E2905,0.4064022797739869
811,811,E237,0.1021857790694423
812,812,E5835,0.15003904699720727
813,813,E133,0.18650067528053926
814,814,E8345,0.09957710746273644
815,815,E7785,0.1453657759871095
816,816,E4330,0.10664425615790396
817,817,E1315,0.16945633177844177
818,818,E1867,0.002242938944181904
819,819,E1926,0.18465650542429526
820,820,E5084,0.15860615228777017
821,821,E1863,0.23801827721374402
822,822,E4171,0.09010623302696487
823,823,E3190,0.12175808356176288
824,824,E5839,0.18205281214397964
825,825,E7481,0.17503339479632632
826,826,E2701,0.0280533093136039
827,827,E6580,0.07625409986040338
828,828,E6976,0.35701140630027267
829,829,E225,0.09188127787819911
830,830,E5312,0.24606649914645992
831,831,E6312,0.12204845545108907
832,832,E1881,0.20605410671460428
833,833,E6749,0.19998190312627237
834,834,E7921,0.253646141108884
835,835,E6247,0.03770039135475385
836,836,E67,0.17305467866772165
837,837,E5901,0.092830760748401
838,838,E6362,0.13484724677059795
839,839,E3615,0.20211271255596103
840,840,E3357,0.02215977105780051
841,841,E9260,0.2244714852095466
842,842,E9114,0.161912772679969
843,843,E3870,0.10570131198505042
844,844,E4137,0.10093346992047182
845,845,E6183,0.13454067674465878
846,846,E9117,0.2310536728971841
847,847,E8061,0.2322056953471384
848,848,E1311,0.4399335942700343
849,849,E5628,0.042440083869996155
850,850,E6338,0.48881281467623877
851,851,E6738,0.20271940536080363
852,852,E7525,0.09096953540886371
853,853,E4458,0.09510507858108164
854,854,E8865,0.06285641187519804
855,855,E5530,0.16873049064761658
856,856,E8914,0.16702722857610103
857,857,E5759,0.08822898102015063
858,858,E5948,0.3361233432889954
859,859,E5846,0.2518941245894824
860,860,E1700,0.11925473413690876
861,861,E8905,0.20314244307543836
862,862,E8738,0.07247312098128747
863,863,E2675,0.34501399978541186
864,864,E2746,0.12480348185176547
865,865,E8544,0.21628288133139947
866,866,E2488,0.15575950982083764
867,867,E1244,0.14926355406230402
868,868,E136,0.07677408633764567
869,869,E3749,0.11851138598687198
870,870,E8153,0.3758180887758025
871,871,E8913,0.08997952290326208
872,872,E1580,0.032386047937933767
873,873,E516,0.09867589321063505
874,874,E6453,0.044824067774375344
875,875,E552,0.07086836804333757
876,876,E3444,0.4501625975126109
877,877,E7919,0.21951801044175098
878,878,E1083,0.19936234440558087
879,879,E1934,0.02789613480452804
880,880,E8480,0.5469366900231527
881,881,E1124,0.11425348229644262
882,882,E9134,0.22495345693498472
883,883,E54,0.34228383072281937
884,884,E7967,0.10527111828345752
885,885,E3013,0.1861922648170597
886,886,E6681,0.4440806373190572
887,887,E8048,0.10748690220045228
888,888,E2592,0.06758645066682023
889,889,E302,0.11659929712661517
890,890,E566,0.30636912674942446
891,891,E1162,0.05849550655459827
892,892,E1299,0.15750887999681934
893,893,E5974,0.11556656017811229
894,894,E6178,0.0700003959798534
895,895,E8418,0.2318392082195358
896,896,E4,0.10774662108813572
897,897,E5570,0.09459925547099779
898,898,E4028,0.14574981585908
899,899,E3040,0.24213085492621914
900,900,E8870,0.28357888008987003
901,901,E1175,0.09560647778229517
902,902,E3322,0.1710359073022137
903,903,E2879,0.3267497434075699
904,904,E5231,0.13891675138585519
905,905,E3403,0.27371073978067334
906,906,E7073,0.5378453286688797
907,907,E7442,0.29553013849075294
908,908,E3365,0.11627800360035306
909,909,E5927,0.10256990467608082
910,910,E6597,0.11185318594255975
911,911,E4774,0.4435449671132102
912,912,E597,0.22470028246029414
913,913,E4277,0.22344315502298043
914,914,E8302,0.15843614044106805
915,915,E4201,0.057844203144157766
916,916,E2156,0.18014422125817842
917,917,E5541,0.0780149070411002
918,918,E956,1.0
919,919,E6650,0.15106885182006355
920,920,E2883,0.32320761559793904
921,921,E2975,0.11049019905280795
922,922,E5256,0.23767025161799038
923,923,E2368,0.11459595228570797
924,924,E4056,0.25565322969696175
925,925,E8369,0.1222560133667435
926,926,E4644,0.17516150525294025
927,927,E2118,0.11023871069325532
928,928,E4066,0.15953407003114042
929,929,E3041,0.39969401068354554
930,930,E4170,0.07083359406198489
931,931,E3641,0.08957536967817195
932,932,E4271,0.09594098587872282
933,933,E8284,0.3700765295081923
934,934,E392,0.19580656763679977
935,935,E511,0.30069449196367803
936,936,E7819,0.3814703068036815
937,937,E3440,0.15651308897459257
938,938,E7557,0.08014440187254573
939,939,E2359,0.09444873968780555
940,940,E8631,0.0882261746386838
941,941,E7864,0.3083943396463237
942,942,E7916,0.1961415215535012
943,943,E949,0.30837860447691806
944,944,E1882,0.26517488191878485
945,945,E4384,0.1297723259877165
946,946,E6003,0.2067880640606696
947,947,E1401,0.1092380385105954
948,948,E1405,0.5231971605409551
949,949,E3147,0.26596089735527756
950,950,E7352,0.1572782823180432
951,951,E8333,0.1438029072923142
952,952,E5878,0.16514695299332763
953,953,E2510,0.09865779176439181
954,954,E6136,0.3610189476131228
955,955,E2365,0.536225972259142
956,956,E8797,0.20703856932936215
957,957,E2390,0.24645371120114748
958,958,E7270,0.3444278032818728
959,959,E7029,0.22202676115069092
960,960,E1853,0.29859567871209797
961,961,E7127,0.1259088360640892
962,962,E261,0.10920357317404762
963,963,E8256,0.0709764451658553
964,964,E6067,0.3562177490470363
965,965,E9259,0.10629074354339646
966,966,E1298,0.22257463997326543
967,967,E8215,0.2030590518216685
968,968,E640,0.22641313538333996
969,969,E4007,0.17522519467999695
970,970,E6364,0.13827587902669158
971,971,E4223,0.08584917525192674
972,972,E1839,0.1777447479571086
973,973,E6837,0.3382928419165434
974,974,E1100,0.05194947603429103
975,975,E1334,0.04491708988918715
976,976,E5971,0.34215017609100623
977,977,E6470,0.18906068388967168
978,978,E6595,0.09686780621834233
979,979,E7646,0.11164040964344459
980,980,E191,0.18992810725128045
981,981,E1533,0.05443661017559854
982,982,E1541,0.11104670278298617
983,983,E5777,0.12952104339136716
984,984,E7189,0.24906114822863373
985,985,E6323,0.19968283774160797
986,986,E2278,0.11392451265956963
987,987,E5793,0.048748852269999095
988,988,E9157,0.05663823072543486
989,989,E4485,0.2340574270011026
990,990,E5534,0.19083083043353916
991,991,E5982,0.09949584814437828
992,992,E325,0.04321239890653776
993,993,E4075,0.20804360826444707
994,994,E6151,0.14689629413383512
995,995,E7808,0.13089141489385853
996,996,E7214,0.09817864356735415
997,997,E2470,0.11246335385927977
998,998,E3155,0.10209259120093897
999,999,E3452,0.17532470405135628
1000,1000,E6198,0.22661062233332316
1001,1001,E8742,0.056248669540843295
1002,1002,E2425,0.3005759494960162
1003,1003,E8485,0.26123886618164927
1004,1004,E3774,0.2366861605201273
1005,1005,E8763,0.08618182576388045
1006,1006,E3483,0.041897320549280755
1007,1007,E4960,0.10510859964674114
1008,1008,E8263,0.09432128653031317
1009,1009,E4699,0.2316471054067048
1010,1010,E4961,0.280669234073225
1011,1011,E3183,0.15886576257820745
1012,1012,E8795,0.22177544426047435
1013,1013,E3649,0.17200281145695917
1014,1014,E8590,0.22339461205394226
1015,1015,E8470,0.21960555696909798
1016,1016,E3096,0.4209118721001534
1017,1017,E4436,0.08379338365676373
1018,1018,E5990,0.38122563720805946
1019,1019,E1146,0.05203543932810174
1020,1020,E7509,0.11128744001516794
1021,1021,E1137,0.21342231555437902
1022,1022,E6273,0.11306714311669842
1023,1023,E9040,0.12734845260012556
1024,1024,E2212,0.12508209094463804
1025,1025,E4842,0.106151213229001
1026,1026,E863,0.06163665903750056
1027,1027,E5214,0.16839382203755457
1028,1028,E4969,0.0861593004087669
1029,1029,E8191,0.1938724678294376
1030,1030,E7082,0.12082535896133843
1031,1031,E3048,0.3424315001150331
1032,1032,E2539,0.22383936350216652
1033,1033,E1486,0.05844533462686752
1034,1034,E6028,0.09622128108673332
1035,1035,E8669,0.23774264597167433
1036,1036,E538,0.21780312846489513
1037,1037,E980,0.09824387621843537
1038,1038,E5271,0.13937939851711947
1039,1039,E144,0.03775718199885646
1040,1040,E1010,0.1023157299635966
1041,1041,E6319,0.23363389774103782
1042,1042,E7021,0.41480379141107354
1043,1043,E9378,0.12748132990428193
1044,1044,E4417,0.1702712340824158
1045,1045,E8068,0.2176121687809712
1046,1046,E1154,0.20111137164289047
1047,1047,E1015,0.2502969677431199
1048,1048,E4776,0.09912318240503301
1049,1049,E9005,0.55789712429691
1050,1050,E8605,0.13053398134719982
1051,1051,E907,0.1398539456203062
1052,1052,E6234,0.18628032003677034
1053,1053,E4599,0.14350640251640165
1054,1054,E6952,0.2377241672928917
1055,1055,E990,0.056719832982465156
1056,1056,E5355,0.07718735601576959
1057,1057,E4938,0.3795252729683232
1058,1058,E9059,0.03343237668914157
1059,1059,E5578,0.24046028634144542
1060,1060,E3032,0.21840184222996648
1061,1061,E8926,0.062064194964384575
1062,1062,E9119,0.16214074116225893
1063,1063,E8261,0.23842714012993124
1064,1064,E7140,0.02632657880562645
1065,1065,E8202,0.13163028197857965
1066,1066,E6968,0.27175805269728237
1067,1067,E6566,0.2736857509827651
1068,1068,E3887,0.15223526626295772
1069,1069,E7103,0.17961093447610255
1070,1070,E616,0.17214845751100735
1071,1071,E7933,0.09337567315146167
1072,1072,E4806,0.11662694369923236
1073,1073,E5032,0.10564154920578947
1074,1074,E1292,0.12444210451037742
1075,1075,E4397,0.15649653646801837
1076,1076,E2989,0.13222287428835366
1077,1077,E4173,0.15686611575931456
1078,1078,E9190,0.34915938529751955
1079,1079,E4636,0.11759196169128117
1080,1080,E8195,0.06510361469020327
1081,1081,E1849,0.2081542631426502
1082,1082,E987,0.18038179202328763
1083,1083,E6223,0.12139928397606023
1084,1084,E4669,0.6616832266797874
1085,1085,E7301,0.09124780727870871
1086,1086,E30,0.2733300835702677
1087,1087,E2107,0.19275492786296464
1088,1088,E3169,0.19609829413388083
1089,1089,E8615,0.0372117208939204
1090,1090,E2500,0.22667663231206123
1091,1091,E6011,0.09255040838394517
1092,1092,E6536,0.4954700544922691
1093,1093,E5308,0.11076964834542721
1094,1094,E6248,0.17616453228114873
1095,1095,E7531,0.20782932875081916
1096,1096,E554,0.11126612637669586
1097,1097,E3385,0.1452719422507737
1098,1098,E8529,0.08614572575299557
1099,1099,E4473,0.05698113510368488
1100,1100,E7230,0.0846067998931586
1101,1101,E6192,0.08704540821236152
1102,1102,E77,0.18064631205238071
1103,1103,E6110,0.29277516353087735
1104,1104,E453,0.12755439870402102
1105,1105,E7168,0.14425161968220146
1106,1106,E7044,0.2243847503037236
1107,1107,E8182,0.18076740941314984
1108,1108,E2236,0.06677834997984321
1109,1109,E8850,0.19574319828583706
1110,1110,E7049,0.1375916706506614
1111,1111,E2750,0.05617624089329214
1112,1112,E1620,0.06434145063835633
1113,1113,E8049,0.11605531065796922
1114,1114,E5701,0.11844889684516768
1115,1115,E4673,0.2963791231830909
1116,1116,E2396,0.16147667471757113
1117,1117,E8675,0.2020060014724872
1118,1118,E792,0.1969834074153263
1119,1119,E8859,0.21077469183016515
1120,1120,E8812,0.4705469293397043
1121,1121,E6757,0.13753520008265277
1122,1122,E1129,0.4036038887782213
1123,1123,E2457,0.1735280712107123
1124,1124,E3799,0.2893325622395395
1125,1125,E1163,0.2087521767174866
1126,1126,E8509,0.08959308817623132
1127,1127,E5957,0.16042127523848582
1128,1128,E8162,0.4510419494243648
1129,1129,E1210,0.07928782108862041
1130,1130,E2543,0.1717327586839559
1131,1131,E4155,0.15466920490057534
1132,1132,E7146,0.0787683147255191
1133,1133,E3072,0.2008289216368902
1134,1134,E8031,0.3387615419153705
1135,1135,E8684,0.13685795907731116
1136,1136,E5623,0.2677360279411798
1137,1137,E129,0.07931833119914977
1138,1138,E4952,0.22429341430404975
1139,1139,E986,0.4115521612349487
1140,1140,E1865,0.05640364924241761
1141,1141,E2197,0.08669340452801133
1142,1142,E8280,0.04154748880985397
1143,1143,E4537,0.24669740913719854
1144,1144,E1111,0.13331947784889384
1145,1145,E9352,0.10854435359592575
1146,1146,E8585,0.266744935178761
1147,1147,E2125,0.09614163358013411
1148,1148,E2639,0.07989200472551199
1149,1149,E311,0.09352432563453543
1150,1150,E5091,0.09112666990842781
1151,1151,E7450,0.04893587387483822
1152,1152,E3795,0.2456712394642667
1153,1153,E7138,0.1348145818620788
1154,1154,E4534,0.20801592739796268
1155,1155,E1045,0.18866716176341716
1156,1156,E3198,0.09447037911801615
1157,1157,E3431,0.12475096650977525
1158,1158,E5393,0.1823850968546831
1159,1159,E5795,0.17861301151846407
1160,1160,E2328,0.13286322080822002
1161,1161,E2313,0.08196942431959653
1162,1162,E9327,0.12376250294384272
1163,1163,E1427,0.16098110547378358
1164,1164,E5169,0.127528558275077
1165,1165,E4381,0.21243189152237085
1166,1166,E1225,0.10408051523289
1167,1167,E4343,0.16474678357247857
1168,1168,E3014,0.07640613028939748
1169,1169,E5625,0.265544609816839
1170,1170,E1990,0.1653017212160541
1171,1171,E3131,0.26671965488298144
1172,1172,E9008,0.138168156274135
1173,1173,E5245,0.20900367650832827
1174,1174,E188,0.5027342957579469
1175,1175,E2704,0.23380750472815265
1176,1176,E3916,0.32678822684222597
1177,1177,E6320,0.09051747365127877
1178,1178,E3253,0.07270137524580415
1179,1179,E6471,0.27881208970388593
1180,1180,E5147,0.1180825411773894
1181,1181,E7062,0.1343997003721959
1182,1182,E1503,0.14429907096313344
1183,1183,E3138,0.28010591157911624
1184,1184,E1504,0.17451827233258355
1185,1185,E9131,0.10814399555880702
1186,1186,E6574,0.19269513078983647
1187,1187,E2565,0.122987175762631
1188,1188,E1872,0.10929578938297994
1189,1189,E3475,0.16679121246630543
1190,1190,E6215,0.10011573265680832
1191,1191,E6431,0.10096091644553028
1192,1192,E1713,0.30972740513693325
1193,1193,E8071,0.5361312068727471
1194,1194,E1550,0.14058645690830407
1195,1195,E5847,0.22025216783537496
1196,1196,E4480,0.11264292226364489
1197,1197,E3878,0.2690726314157567
1198,1198,E2892,0.09709133364482833
1199,1199,E3843,0.17058424563974625
1200,1200,E8269,0.09362238894782733
1201,1201,E8897,0.1753196857154543
1202,1202,E6241,0.08689683003266674
1203,1203,E749,0.17179444763542528
1204,1204,E4263,0.3733993194587815
1205,1205,E7411,0.11186716640909304
1206,1206,E6492,0.16073812199329948
1207,1207,E7016,0.18059834064779606
1208,1208,E470,0.141993202772618
1209,1209,E2673,0.15685335844071183
1210,1210,E1019,0.10793056767621487
1211,1211,E5432,0.12421075808216715
1212,1212,E7152,0.11069370457648685
1213,1213,E2643,0.10733782675968291
1214,1214,E7389,0.11052053769400126
1215,1215,E3400,0.054769837967650316
1216,1216,E6134,0.2628888984556077
1217,1217,E68,0.116144200361782
1218,1218,E4720,0.22157059556032965
1219,1219,E6635,0.23286750982787932
1220,1220,E1837,0.13007063690730222
1221,1221,E4659,0.3096333599217496
1222,1222,E4597,0.230487229661159
1223,1223,E2996,0.07936824592287642
1224,1224,E5668,0.1415771209973827
1225,1225,E154,0.1717761289946897
1226,1226,E8411,0.05258176921100717
1227,1227,E6281,0.11569217289806429
1228,1228,E5165,0.18006946062765689
1229,1229,E273,0.26403134148532087
1230,1230,E1613,0.31989010118725597
1231,1231,E5871,0.1616517963504878
1232,1232,E585,0.09163263590962505
1233,1233,E4377,0.4783571861278381
1234,1234,E5021,0.13782927570963785
1235,1235,E7467,0.0951822054884408
1236,1236,E3725,0.21535454634597814
1237,1237,E5792,0.25551954648692593
1238,1238,E600,0.1901920671472091
1239,1239,E3525,0.21109113277421676
1240,1240,E272,0.15981252480161054
1241,1241,E2076,0.13138910464176864
1242,1242,E2433,0.011570739365946173
1243,1243,E5004,0.1889798761072318
1244,1244,E5535,0.16613544513748285
1245,1245,E7434,0.07874842999818081
1246,1246,E8146,0.18915338021274497
1247,1247,E4822,0.1299208355796769
1248,1248,E6802,0.00992872614127075
1249,1249,E2277,0.08387988422116079
1250,1250,E6327,0.12441063988721066
1251,1251,E9144,0.17865100912333468
1252,1252,E9042,0.19835732261742955
1253,1253,E4667,0.2077923313837422
1254,1254,E8203,0.053821258169285
1255,1255,E1181,0.14192900465319766
1256,1256,E3358,0.29717245464458875
1257,1257,E685,0.08437479616582676
1258,1258,E4147,0.1567214756587046
1259,1259,E7053,0.1654414687249419
1260,1260,E4783,0.25393617577518257
1261,1261,E1185,0.2262080752043474
1262,1262,E7104,0.17354810454480846
1263,1263,E4501,0.14651184845110263
1264,1264,E6887,0.32359407318754796
1265,1265,E9058,0.20569399824630305
1266,1266,E6154,0.08065982726544886
1267,1267,E7304,0.037467290223671235
1268,1268,E3097,0.056219428303400765
1269,1269,E457,0.1360542308584036
1270,1270,E9167,0.4442214708004067
1271,1271,E8688,0.022245345687782827
1272,1272,E3824,0.08188252937572654
1273,1273,E4168,0.5245928066235815
1274,1274,E8933,0.03470417047033284
1275,1275,E8794,0.33153077717973595
1276,1276,E7529,0.13843267058758357
