,Unnamed: 0,id,prob
1277,1277,E3216,0.2582713206858618
1278,1278,E5434,0.05750401941270654
1279,1279,E2932,0.21827235430301956
1280,1280,E4964,0.12348308222944614
1281,1281,E9306,0.31517479161160117
1282,1282,E8863,0.26934233553444326
1283,1283,E7210,0.1426521022746459
1284,1284,E6929,0.11735567123054787
1285,1285,E3433,0.1725229865504711
1286,1286,E8576,0.24780428942661317
1287,1287,E1192,0.20038455313684975
1288,1288,E4461,0.11167161134696273
1289,1289,E1516,0.30182746988604076
1290,1290,E6671,0.19690215952825724
1291,1291,E7257,0.3557494262807485
1292,1292,E8137,0.2029565474525727
1293,1293,E1596,0.11803298082362391
1294,1294,E572,0.12939429325815263
1295,1295,E7359,0.1752903358807656
1296,1296,E2527,0.24506818180934853
1297,1297,E2582,0.03877835048281993
1298,1298,E7631,0.15608842801690978
1299,1299,E7607,0.05998470630697825
1300,1300,E6032,0.07174146132432536
1301,1301,E2953,0.558623411248009
1302,1302,E493,0.3008590682324271
1303,1303,E7337,0.21035527211852123
1304,1304,E1685,0.20067105553482553
1305,1305,E194,0.1743499523166639
1306,1306,E7287,0.03943603826820635
1307,1307,E3737,0.4606225699508585
1308,1308,E2672,0.04547860623962282
1309,1309,E5131,0.38598682626239894
1310,1310,E5583,0.03192729887624256
1311,1311,E1621,0.0574808024646042
1312,1312,E8517,0.26750282964414007
1313,1313,E4238,0.20830575058541348
1314,1314,E5313,0.18491763607617892
1315,1315,E9372,0.14954587260848
1316,1316,E7614,0.09653906520725077
1317,1317,E7901,0.19321116775670488
1318,1318,E3231,0.2354095427349482
1319,1319,E3469,0.3700682418236162
1320,1320,E8075,0.1939603572954567
1321,1321,E3328,0.09640454179746824
1322,1322,E916,0.2213045894636574
1323,1323,E6308,0.0829202332193306
1324,1324,E1915,0.15978023140998618
1325,1325,E741,0.1313834118598115
1326,1326,E9077,0.14887547894529166
1327,1327,E9022,0.04253546654600102
1328,1328,E6528,0.09653480133642743
1329,1329,E1714,0.17741645848193532
1330,1330,E5237,0.09722686300804906
1331,1331,E3314,0.10318244458528299
1332,1332,E8429,0.16185726805588682
1333,1333,E8654,0.21041600084170864
1334,1334,E7992,0.0809059886442946
1335,1335,E4508,0.12862549334300022
1336,1336,E2139,0.11387881036586549
1337,1337,E9072,0.11618235800469957
1338,1338,E5117,0.11626916149825697
1339,1339,E7922,0.08820894768605446
1340,1340,E2702,0.17935192432834143
1341,1341,E6741,0.27007679014158315
1342,1342,E5950,0.06968107435095597
1343,1343,E610,0.15428368467667022
1344,1344,E8410,0.1622249440375528
1345,1345,E8774,0.11747542541485119
1346,1346,E7679,0.22454550852192312
1347,1347,E5120,0.4936250444362784
1348,1348,E8920,0.1576080178512839
1349,1349,E8444,0.049166351525079144
1350,1350,E7172,0.18634942217920197
1351,1351,E7418,0.2435832002026356
1352,1352,E3292,0.15609070284343485
1353,1353,E4169,0.23716075906411488
1354,1354,E3209,0.1395176370958499
1355,1355,E5676,0.21014956035605173
1356,1356,E8635,0.42253311467258764
1357,1357,E5564,0.11039699975301556
1358,1358,E1696,0.2172722594004577
1359,1359,E8295,0.07288964857679651
1360,1360,E731,0.15213021271639918
1361,1361,E3332,0.34229045515483575
1362,1362,E7079,0.22389557115052652
1363,1363,E57,0.3402420481724124
1364,1364,E8322,0.09002152145930738
1365,1365,E4439,0.31467032882491675
1366,1366,E1277,0.17187881626441065
1367,1367,E3164,0.05100694338784405
1368,1368,E7906,0.04976920913243855
1369,1369,E819,0.05962590100563108
1370,1370,E3859,0.35318579966862523
1371,1371,E3302,0.15447921687622237
1372,1372,E1426,0.28032909606693013
1373,1373,E5780,0.11825601670467989
1374,1374,E2946,0.4136562614577239
1375,1375,E2082,0.18778448906218825
1376,1376,E4747,0.0750360331378438
1377,1377,E2713,0.22609843199522703
1378,1378,E4399,0.23358410304584637
1379,1379,E675,0.268890622431175
1380,1380,E8201,0.24795875472017928
1381,1381,E6027,0.09269932950231208
1382,1382,E7580,0.3015748726914483
1383,1383,E5678,0.3912248429620948
1384,1384,E6421,0.09059571510932232
1385,1385,E7954,0.16387039236459391
1386,1386,E8452,0.20733292502292944
1387,1387,E4963,0.14698712144114534
1388,1388,E2910,0.2554799999423863
1389,1389,E1856,0.156328913760732
1390,1390,E9236,0.04055185782567417
1391,1391,E5024,0.27294094534337177
1392,1392,E7489,0.24202566420419172
1393,1393,E1571,0.10372223005519551
1394,1394,E5801,0.17096774252548588
1395,1395,E5579,0.26343854912798814
1396,1396,E6200,0.21036370269421079
1397,1397,E3954,0.15104714380211853
1398,1398,E4492,0.20680931482705178
1399,1399,E952,0.260272807942295
1400,1400,E7116,0.1230773286238861
1401,1401,E80,0.18207823533087258
1402,1402,E8382,0.13968229909926702
1403,1403,E8164,0.1217138673356379
1404,1404,E2219,0.25886605064669205
1405,1405,E3539,0.3640961706118979
1406,1406,E1776,0.05952568289434935
1407,1407,E5413,0.12988068889246104
1408,1408,E8388,0.03743723736470469
1409,1409,E6152,0.20747341556560683
1410,1410,E5337,0.18592446400800336
1411,1411,E7769,0.7389773166416089
1412,1412,E6756,0.44019674254443897
1413,1413,E6447,0.40108944528732415
1414,1414,E1448,0.11619500101041165
1415,1415,E1393,0.1492349872709167
1416,1416,E3888,0.13682574570471026
1417,1417,E8373,0.4087321422402615
1418,1418,E9292,0.12700857179783473
1419,1419,E4022,0.6011488925630069
1420,1420,E6053,0.43115745071188244
1421,1421,E5090,0.08454177300528062
1422,1422,E9044,0.13123247883456818
1423,1423,E4013,0.08708770969756717
1424,1424,E280,0.07234271283557034
1425,1425,E246,0.139067764430122
1426,1426,E3187,0.27839890576043
1427,1427,E5677,0.2925961666909658
1428,1428,E75,0.1322664503622907
1429,1429,E7078,0.15566305831930466
1430,1430,E4208,0.05983626530275231
1431,1431,E7335,0.22234655146244023
1432,1432,E8376,0.24274305761239373
1433,1433,E1263,0.10608129374940085
1434,1434,E5755,0.17201661473851187
1435,1435,E3095,0.19381555715679974
1436,1436,E2790,0.08121709689199483
1437,1437,E4285,0.07957279169386074
1438,1438,E3039,0.29282983367085735
1439,1439,E7245,0.1688467468574643
1440,1440,E4024,0.20975321470139677
1441,1441,E2097,0.2211253639979644
1442,1442,E254,0.078891566884278
1443,1443,E635,0.05279907801623879
1444,1444,E1328,0.10488801577719083
1445,1445,E8355,0.43278195120170165
1446,1446,E277,0.24328210004851666
1447,1447,E102,0.07175000049726106
1448,1448,E7223,0.11173128267591113
1449,1449,E4342,0.11037644057962213
1450,1450,E4004,0.21297130547538856
1451,1451,E1966,0.2751420000443991
1452,1452,E6558,0.3143987213965999
1453,1453,E6061,0.07360654472392397
1454,1454,E3751,0.11033548798652681
1455,1455,E1698,0.09126552006112355
1456,1456,E7691,0.05546123662450586
1457,1457,E5499,0.1127918090881446
1458,1458,E4656,0.24142421264538796
1459,1459,E7749,0.15499249318678024
1460,1460,E713,0.09371812027814887
1461,1461,E9238,0.15807193957127955
1462,1462,E3345,0.14643400708817655
1463,1463,E2184,0.03285888034775993
1464,1464,E8613,0.06732041027628077
1465,1465,E8980,0.18250378792910288
1466,1466,E152,0.16266767786325614
1467,1467,E4912,0.03932780110764161
1468,1468,E5430,0.4957062820809125
1469,1469,E817,0.1872669717433852
1470,1470,E6469,0.12610844923383957
1471,1471,E560,0.2000818125927492
1472,1472,E2318,0.16680775354159053
1473,1473,E830,0.6596604029223039
1474,1474,E3218,0.07903286904847938
1475,1475,E5925,0.10636138890985261
1476,1476,E8323,0.055583780043342426
1477,1477,E2864,0.232788331004132
1478,1478,E9176,0.0945761585514307
1479,1479,E4260,0.0885678615846478
1480,1480,E4608,0.05843727556807275
1481,1481,E7019,0.2107331848195499
1482,1482,E6195,0.67765199447759
1483,1483,E446,0.13523849407032745
1484,1484,E2000,0.25605623979314485
1485,1485,E6270,0.2803435966571161
1486,1486,E5498,0.25923877925812716
1487,1487,E2810,0.1767259400343382
1488,1488,E7553,0.13512785633905788
1489,1489,E8524,0.353639536110059
1490,1490,E1987,0.43128216607564235
1491,1491,E7550,0.1533286119061128
1492,1492,E16,0.12331267028762655
1493,1493,E727,0.15168926788743536
1494,1494,E4148,0.12064638498400498
1495,1495,E1609,0.05420323469357824
1496,1496,E8960,0.27022822042790107
1497,1497,E378,0.07901669377444451
1498,1498,E9180,0.1791342554375041
1499,1499,E3049,0.19042970078440818
1500,1500,E7300,0.1808021605319244
1501,1501,E3031,0.1746007605145168
1502,1502,E7351,0.1246962392133499
1503,1503,E2991,0.32578139319475696
1504,1504,E857,0.12441712714375823
1505,1505,E6815,0.18980256311906288
1506,1506,E6828,0.2676100837138447
1507,1507,E2942,0.10677573312914916
1508,1508,E1211,0.22242085484139898
1509,1509,E4287,0.07291765523501942
1510,1510,E2430,0.42858352450830656
1511,1511,E4026,0.22856785906976423
1512,1512,E4536,0.08389835146865428
1513,1513,E5687,0.05317116647548598
1514,1514,E4697,0.2626895710680841
1515,1515,E398,0.03727106643113029
1516,1516,E8321,0.14016312769579803
1517,1517,E9121,0.24252954399513357
1518,1518,E1788,0.08938625614743288
1519,1519,E410,0.017508242359514998
1520,1520,E3527,0.21549475110642874
1521,1521,E489,0.12414553686237496
1522,1522,E3818,0.22117676478927026
1523,1523,E6631,0.15925193438558957
1524,1524,E8257,0.34306510217434777
1525,1525,E6291,0.16849889273104676
1526,1526,E3005,0.2745874853585192
1527,1527,E4610,0.291105783800167
1528,1528,E8555,0.21456347827971628
1529,1529,E6230,0.061401123041845904
1530,1530,E7445,0.12298360348479646
1531,1531,E6607,0.10830516530341305
1532,1532,E8838,0.13031048821458102
1533,1533,E8343,0.17152689259908396
1534,1534,E9229,0.1884978586566374
1535,1535,E6709,0.12250841622942177
1536,1536,E7312,0.37577150627283984
1537,1537,E7325,0.16874847778096913
1538,1538,E2796,0.4714892962324598
1539,1539,E8350,0.08784837625054585
1540,1540,E4497,0.11382663796254738
1541,1541,E5072,0.20912937496294834
1542,1542,E375,0.05545200585858138
1543,1543,E850,0.18754318026555294
1544,1544,E1287,0.05314921840047047
1545,1545,E6138,0.26833041496333787
1546,1546,E3880,0.1494038045479109
1547,1547,E2137,0.12232771612743866
1548,1548,E9253,0.2575001087687155
1549,1549,E1398,0.19620056416155068
1550,1550,E90,0.1191743207339418
1551,1551,E1047,0.06817166979514375
1552,1552,E940,0.13628929245556182
1553,1553,E3481,0.1390231252463014
1554,1554,E1469,0.17494714572028883
1555,1555,E6412,0.12528874578845592
1556,1556,E6380,0.1517310606802774
1557,1557,E2757,0.5304407111734152
1558,1558,E2624,0.323287954697527
1559,1559,E5838,0.14593936949444827
1560,1560,E9181,0.13666277553207562
1561,1561,E2530,0.22181185291616415
1562,1562,E7822,0.1350368804249897
1563,1563,E8715,0.3189966487804335
1564,1564,E3690,0.17362975824263957
1565,1565,E2418,0.1215434725407519
1566,1566,E7474,0.3480805002350387
1567,1567,E5421,0.09661184822476308
1568,1568,E6933,0.16924572170860552
1569,1569,E5483,0.2206800009757748
1570,1570,E964,0.09584398567531448
1571,1571,E346,0.07196516022014741
1572,1572,E4719,0.3347320125179931
1573,1573,E6000,0.07376737152985786
1574,1574,E5789,0.24204719503715613
1575,1575,E2950,0.06585741103845054
1576,1576,E9285,0.11601958216397913
1577,1577,E1412,0.7219403520366064
1578,1578,E1404,0.029264082873736448
1579,1579,E9036,0.07468528689529137
1580,1580,E607,0.11429569233133573
1581,1581,E7329,0.049687452553005794
1582,1582,E7514,0.19236839596997676
1583,1583,E8185,0.14240699257439465
1584,1584,E4712,0.08925205281374435
1585,1585,E5907,0.09710482828157614
1586,1586,E4239,0.3735401700870646
1587,1587,E8533,0.11760453039361425
1588,1588,E5584,0.6214945294765962
1589,1589,E4157,0.18435404494677696
1590,1590,E2850,0.24145814642699398
1591,1591,E2677,0.24722120794934585
1592,1592,E5102,0.07664289514862721
1593,1593,E8575,0.15334619322870335
1594,1594,E5309,0.12902356512230484
1595,1595,E711,0.10481334088133729
1596,1596,E4301,0.4769281606811256
1597,1597,E4736,0.1064081028726395
1598,1598,E4411,0.2512964910812282
1599,1599,E6644,0.05797167344858374
1600,1600,E6203,0.7725605577682594
1601,1601,E5078,0.29749167339188454
1602,1602,E2594,0.08803555789343198
1603,1603,E7554,0.2614543917057858
1604,1604,E4684,0.36343050950238476
1605,1605,E3598,0.16759386614404032
1606,1606,E3171,0.24998392189192223
1607,1607,E4407,0.08956054329624741
1608,1608,E5030,0.13984279439781785
1609,1609,E523,0.022562483940467767
1610,1610,E8084,0.2819772421781919
1611,1611,E2626,0.20978410776011003
1612,1612,E3172,0.2136742211559827
1613,1613,E5851,0.20356058248270634
1614,1614,E1938,0.17978668482991805
1615,1615,E8082,0.11889810078048497
1616,1616,E2821,0.09370718053450831
1617,1617,E2988,0.056414280341253245
1618,1618,E9111,0.2787280697292172
1619,1619,E7758,0.2517095035553481
1620,1620,E7714,0.2851397311621444
1621,1621,E1230,0.3039198644688078
1622,1622,E9132,0.10688841706116237
1623,1623,E4273,0.11899379210129475
1624,1624,E6503,0.06996128382429843
1625,1625,E5223,0.02912824486571081
1626,1626,E2644,0.1387946080621361
1627,1627,E8357,0.1477776350898873
1628,1628,E5861,0.04882288129802013
1629,1629,E7184,0.5235339263169743
1630,1630,E2059,0.03475466818980211
1631,1631,E5978,0.11888606934873819
1632,1632,E8101,0.11848800328507811
1633,1633,E2051,0.1512375547841671
1634,1634,E6512,0.036547580145853645
1635,1635,E6144,0.3499657312816242
1636,1636,E9274,0.1086073057048374
1637,1637,E3841,0.1598306776886546
1638,1638,E208,0.4414790473959306
1639,1639,E626,0.048246818632242144
1640,1640,E2054,0.1409287154187216
1641,1641,E3495,0.28230023325088094
1642,1642,E4916,0.19638435642722743
1643,1643,E3854,0.1268609938559336
1644,1644,E1296,0.27320755729836477
1645,1645,E8090,0.14126530972540466
1646,1646,E4581,0.09704245345276255
1647,1647,E5464,0.18537413317392323
1648,1648,E6728,0.11108195687847983
1649,1649,E2020,0.3198571790747327
1650,1650,E4391,0.17102766534279382
1651,1651,E3735,0.18529065618548538
1652,1652,E366,0.08689868190149616
1653,1653,E9343,0.21182962262639857
1654,1654,E769,0.08523626382582976
1655,1655,E6921,0.033715901236314495
1656,1656,E740,0.23142859631612078
1657,1657,E2625,0.16971882846936936
1658,1658,E8057,0.11175519121700223
1659,1659,E1548,0.09145132423367668
1660,1660,E4326,0.14754512838583636
1661,1661,E2237,0.15780989441627025
1662,1662,E8813,0.10023505245212695
1663,1663,E8936,0.2837070248403512
1664,1664,E1468,0.24470939365493496
1665,1665,E7641,0.26764738972572655
1666,1666,E1429,0.688049037669504
1667,1667,E7228,0.30465728549546145
1668,1668,E4202,0.06584946057690194
1669,1669,E1766,0.10866646262577762
1670,1670,E6290,0.06852453082617423
1671,1671,E1409,0.10328333142697535
1672,1672,E270,0.12905898497149002
1673,1673,E103,0.12096403192905357
1674,1674,E5598,0.16052987248465628
1675,1675,E9143,0.10364480021867596
1676,1676,E3370,0.29002138314070963
1677,1677,E7143,0.26876953078605037
1678,1678,E849,0.12234901261897714
1679,1679,E2511,0.12270322254211795
1680,1680,E9262,0.09008658264105256
1681,1681,E2294,0.20281691997222015
1682,1682,E5202,0.31105101123583684
1683,1683,E5345,0.13948891026641558
1684,1684,E9107,0.10956653946461649
1685,1685,E2708,0.30900363878507436
1686,1686,E4181,0.09408534472389651
1687,1687,E679,0.10527167841662197
1688,1688,E5593,0.21166871580144114
1689,1689,E8935,0.18806634464115685
1690,1690,E1998,0.1677311845040006
1691,1691,E6104,0.1902368720847212
1692,1692,E7430,0.2449939012929679
1693,1693,E11,0.19265755042701693
1694,1694,E6813,0.14842929858593354
1695,1695,E8273,0.13487408743733567
1696,1696,E9137,0.08755080836474974
1697,1697,E4642,0.15967629241411196
1698,1698,E8279,0.07738782653220026
1699,1699,E2398,0.1091231197615689
1700,1700,E5799,0.07691793196366524
1701,1701,E8523,0.2869389360428293
1702,1702,E7231,0.30791598020823185
1703,1703,E1017,0.15126723612623882
1704,1704,E4666,0.06267251672791971
1705,1705,E3221,0.5404272567748049
1706,1706,E317,0.23184312343604246
1707,1707,E8600,0.3095631146504109
1708,1708,E1006,0.043779602323286045
1709,1709,E9205,0.04208111853060199
1710,1710,E3230,0.25477020262577166
1711,1711,E7269,0.1350720087763036
1712,1712,E7388,0.09008550809987993
1713,1713,E344,0.0880504128535792
1714,1714,E4924,0.08577019647573814
1715,1715,E2896,0.1049617132978288
1716,1716,E7874,0.08906983235031485
1717,1717,E5815,0.11802140664343996
1718,1718,E3374,0.5341485069399012
1719,1719,E4213,0.20106482343379506
1720,1720,E8245,0.1412682932918521
1721,1721,E8917,0.35712603926707237
1722,1722,E5756,0.15821894023308258
1723,1723,E5998,0.46278479827855756
1724,1724,E1940,0.12630484449571655
1725,1725,E2033,0.474731352703988
1726,1726,E6194,0.19578827757428688
1727,1727,E7344,0.19293670250612036
1728,1728,E104,0.10910985946624703
1729,1729,E8835,0.5979945426568725
1730,1730,E1141,0.16558256512594
1731,1731,E1482,0.09017648972959262
1732,1732,E7449,0.08774063635105571
1733,1733,E1508,0.32553005344196223
1734,1734,E8177,0.1584153983670495
1735,1735,E5868,0.09363588358457517
1736,1736,E2608,0.0845885955653137
1737,1737,E3303,0.05838438299354322
1738,1738,E3529,0.26262300667182614
1739,1739,E7565,0.22439309514474512
1740,1740,E2104,0.1844865678809721
1741,1741,E7042,0.16276291193250308
1742,1742,E8814,0.46485603354525495
1743,1743,E3436,0.20119352260179615
1744,1744,E6074,0.2720875024482963
1745,1745,E4341,0.20413627934723405
1746,1746,E6816,0.1273488469795985
1747,1747,E2160,0.03570853495936257
1748,1748,E4371,0.02887809968262397
1749,1749,E611,0.20924286480084098
1750,1750,E6742,0.16838181346838593
1751,1751,E3655,0.127472756437479
1752,1752,E1134,0.11948135372708835
1753,1753,E6975,0.2881880158526373
1754,1754,E6084,0.13514684942584865
1755,1755,E2678,0.1443357368228273
1756,1756,E8988,0.17932353472193469
1757,1757,E5510,0.09373645035017354
1758,1758,E6488,0.3042841167793971
1759,1759,E5758,0.17168506734595348
1760,1760,E3960,0.16944923294792896
1761,1761,E1983,0.28373253376191215
1762,1762,E6019,0.2685373613050271
1763,1763,E9069,0.12747595719841875
1764,1764,E3360,0.03616200276550318
1765,1765,E6286,0.272674613454961
1766,1766,E8614,0.15642554816289012
1767,1767,E7111,0.2618891522073625
1768,1768,E2348,0.2649312468548237
1769,1769,E4003,0.4648914133849284
1770,1770,E6937,0.11771229315568255
1771,1771,E812,0.33122992279833197
1772,1772,E1197,0.15290668874216246
1773,1773,E859,0.10153800221168009
1774,1774,E5360,0.3209802460694713
1775,1775,E63,0.1081191782302348
1776,1776,E8448,0.3873690120021448
1777,1777,E6487,0.21097984917511475
1778,1778,E1810,0.6176250381262068
1779,1779,E4917,0.05600769796723559
1780,1780,E2939,0.20019102141288492
1781,1781,E1366,0.1748196811315074
1782,1782,E5242,0.10054165105628882
1783,1783,E8852,0.12800150499779386
1784,1784,E8217,0.13299468063253161
1785,1785,E7416,0.14806732110186926
1786,1786,E2962,0.17129948424995847
1787,1787,E1362,0.2017137034109526
1788,1788,E1523,0.3084494498909329
1789,1789,E5438,0.16008876190200097
1790,1790,E5252,0.41596463881619034
1791,1791,E6807,0.2525072932195835
1792,1792,E4107,0.17126721372091225
1793,1793,E2785,0.07533927665866345
1794,1794,E8183,0.1708336763672662
1795,1795,E1242,0.23677789661491863
1796,1796,E9320,0.3664091433485707
1797,1797,E823,0.08483267073390406
1798,1798,E8709,0.15906259222906913
1799,1799,E2279,0.25225979437991647
1800,1800,E7613,0.19499629500489932
1801,1801,E2766,0.12399443808344013
1802,1802,E3340,0.08999270317956047
1803,1803,E2375,0.10858180821456548
1804,1804,E1007,0.3499657312816242
1805,1805,E1036,0.04124178756188414
1806,1806,E3073,0.12747279644699072
1807,1807,E8782,0.187423654707031
1808,1808,E5736,0.13458608754049162
1809,1809,E1176,0.03315935749662451
1810,1810,E1986,0.27006782229530724
1811,1811,E7891,0.1585622618533837
1812,1812,E3885,0.11899799881567272
1813,1813,E7523,0.2964948878475086
1814,1814,E94,0.10856624451449588
1815,1815,E9054,0.08357310271637379
1816,1816,E1106,0.1327836590362888
1817,1817,E3294,0.09224436419730321
1818,1818,E5378,0.44679145320925323
1819,1819,E625,0.11036921600492952
1820,1820,E2166,0.24798506383197524
1821,1821,E5033,0.20880876159838593
1822,1822,E6922,0.21509245546581257
1823,1823,E8243,0.06488711750649566
1824,1824,E2261,0.037883206245215004
1825,1825,E8387,0.1720128938539194
1826,1826,E919,0.1584963890501145
1827,1827,E2523,0.036382317999760355
1828,1828,E8283,0.17838524308373288
1829,1829,E465,0.11638717241097706
1830,1830,E4161,0.05218278864422145
1831,1831,E2737,0.13541538755305002
1832,1832,E3042,0.1616320487986184
1833,1833,E789,0.13493721101558337
1834,1834,E1567,0.0968142677759803
1835,1835,E3386,0.13301101022896894
1836,1836,E5771,0.07101081905209054
1837,1837,E614,0.09980120645367599
1838,1838,E6370,0.1574940307523167
1839,1839,E5543,0.08559501197073159
1840,1840,E9302,0.11369506382534507
1841,1841,E993,0.07714741509175702
1842,1842,E5343,0.1570189635254772
1843,1843,E2506,0.14312579774679687
1844,1844,E2161,0.09032633678237423
1845,1845,E7701,0.2516001061189427
1846,1846,E8232,0.03209634477901821
1847,1847,E10,0.13390503420024497
1848,1848,E5486,0.17987531161408224
1849,1849,E2112,0.11770956107759468
1850,1850,E324,0.20241552740344051
1851,1851,E7974,0.32173734606025994
1852,1852,E2695,0.3401995809335152
1853,1853,E7479,0.12440521002490214
1854,1854,E6705,0.16446538524507276
1855,1855,E3661,0.15666691411597072
1856,1856,E1733,0.29171835800323637
1857,1857,E2880,0.12189106946316539
1858,1858,E5002,0.04676942168582752
1859,1859,E3079,0.2669639015209079
1860,1860,E7392,0.13120895895730547
1861,1861,E4193,0.2779477127808145
1862,1862,E500,0.12700722862136893
1863,1863,E9154,0.07108569399550278
1864,1864,E8735,0.07714059061218188
1865,1865,E6780,0.30054253583806284
1866,1866,E8264,0.1413356921722122
1867,1867,E5977,0.14051526855561708
1868,1868,E8240,0.09677018300967961
1869,1869,E4551,0.11133036450562796
1870,1870,E6242,0.12107053153367958
1871,1871,E4243,0.11342709726259721
1872,1872,E917,0.18652716729296032
1873,1873,E1701,0.09915420120792601
1874,1874,E478,0.18002634180528268
1875,1875,E3296,0.16072041492652916
1876,1876,E903,0.1164260216468834
1877,1877,E5057,0.21973141546176497
1878,1878,E3364,0.10542931589290519
1879,1879,E2344,0.3864928894295533
1880,1880,E4227,0.10986111235267612
1881,1881,E9179,0.1694114696844843
1882,1882,E5003,0.2539593469981286
1883,1883,E5081,0.24876576371905007
1884,1884,E4705,0.1339829841604172
1885,1885,E1012,0.0479088011300698
