,id,prob
0,E370,0.5931267
1,E667,0.5170468
2,E3190,0.9540329
3,E848,0.5003234
4,E2161,0.60497034
5,E1391,0.95345783
6,E1084,0.34336978
7,E1801,0.4745866
8,E2730,0.8366749
9,E828,0.512595
10,E1795,0.5499882
11,E1880,0.46627334
12,E1948,0.75674325
13,E1545,0.49352035
14,E2904,0.45862937
15,E2835,0.85029745
16,E2349,0.51412636
17,E2046,0.5650567
18,E1229,0.58972144
19,E2845,0.4749331
20,E2125,0.96208096
21,E3127,0.2968602
22,E1721,0.4848217
23,E1253,0.39892524
24,E3050,0.4866509
25,E212,0.46978885
26,E3193,0.9948231
27,E1195,0.48883897
28,E699,0.26967475
29,E2930,0.39986417
30,E963,0.57916874
31,E2848,0.3577513
32,E2261,0.9670477
33,E2091,0.5423397
34,E3113,0.35054526
35,E2717,0.65216905
36,E1775,0.7679224
37,E1922,0.9639559
38,E2239,0.40046567
39,E1074,0.49689716
40,E552,0.883297
41,E1657,0.48720714
42,E943,0.46361125
43,E1139,0.41511154
44,E2663,0.31859326
45,E2992,0.48492283
46,E3111,0.58756906
47,E1885,0.44212997
48,E2428,0.75632983
49,E1627,0.36259732
50,E2575,0.38422906
51,E824,0.78531057
52,E660,0.53506833
53,E1706,0.48048043
54,E863,0.90532446
55,E1289,0.8779439
56,E389,0.5736502
57,E802,0.36708894
58,E520,0.31984
59,E1829,0.47116086
60,E2307,0.8714112
61,E566,0.5130123
62,E451,0.48784533
63,E353,0.52297676
64,E201,0.43888468
65,E1736,0.95644903
66,E2320,0.57627255
67,E207,0.26701587
68,E1971,0.68805355
69,E312,0.39904043
70,E1968,0.64841026
71,E1170,0.67239654
72,E625,0.83856034
73,E3170,0.41380554
74,E3087,0.99567235
75,E2913,0.38206026
76,E2006,0.41124344
77,E133,0.97887486
78,E646,0.5138979
79,E17,0.50850475
80,E1474,0.39065155
81,E1846,0.35712034
82,E1689,0.54167944
83,E1990,0.42019597
84,E374,0.9373912
85,E1027,0.40715128
86,E1428,0.9998016
87,E488,0.49985483
88,E1056,0.23887688
89,E1303,0.9794956
90,E1740,0.41242334
91,E2264,0.86969286
92,E1758,0.7268367
93,E8,0.45102623
94,E2298,0.42670453
95,E1731,0.4762504
96,E1475,0.25165677
97,E2510,0.5440203
98,E1857,0.48624724
99,E834,0.5214076
100,E1380,0.33896703
101,E1588,0.6402751
102,E2759,0.28505665
103,E214,0.26847816
104,E2591,0.45945278
105,E2771,0.4796084
106,E493,0.65894747
107,E1977,0.9963515
108,E2355,0.96226937
109,E2498,0.72674066
110,E2107,0.5417482
111,E2043,0.47241288
112,E2560,0.43229797
113,E1176,0.99789596
114,E1456,0.92262197
115,E228,0.54828817
116,E622,0.98922986
117,E393,0.47471628
118,E731,0.991088
119,E1336,0.33581737
120,E2187,0.49351025
121,E177,0.71411854
122,E1541,0.4880864
123,E562,0.28458932
124,E1720,0.43980068
125,E2060,0.644565
126,E225,0.79164886
127,E2114,0.48197016
128,E1310,0.45096493
129,E2785,0.47349063
130,E3152,0.99452305
131,E1983,0.83145595
132,E445,0.62859994
133,E850,0.33695224
134,E2740,0.76433986
135,E1159,0.30943722
136,E1505,0.44241315
137,E50,0.4547151
138,E1078,0.45522615
139,E2549,0.34292766
140,E1187,0.5270958
141,E1844,0.32349548
142,E558,0.8016038
143,E2741,0.29535016
144,E1334,0.51341295
145,E3206,0.4316746
146,E1262,0.73285776
147,E3178,0.6324514
148,E2728,0.25698113
149,E2870,0.1888427
150,E2970,0.51542693
151,E3022,0.6722818
152,E2503,0.43575737
153,E1228,0.55021894
154,E3169,0.4875078
155,E2799,0.15613124
156,E1114,0.43447527
157,E273,0.9702388
158,E688,0.39418203
159,E707,0.51117057
160,E3039,0.7855958
161,E292,0.7434921
162,E975,0.36183327
163,E1476,0.47214
164,E2247,0.73073983
165,E691,0.44472662
166,E920,0.46990275
167,E1681,0.5345645
168,E475,0.5266612
169,E2699,0.31862503
170,E1201,0.896683
171,E2002,0.57916236
172,E2104,0.43453446
173,E197,0.5224529
174,E309,0.4231066
175,E1108,0.48951957
176,E141,0.44014013
177,E1277,0.32516348
178,E3100,0.33840004
179,E991,0.44047436
180,E1723,0.5673998
181,E1218,0.55957943
182,E1478,0.5155906
183,E637,0.3840962
184,E700,0.42947963
185,E592,0.40017328
186,E587,0.98568964
187,E410,0.68610287
188,E3029,0.9709024
189,E2332,0.6392926
190,E2257,0.5074249
191,E2857,0.96852434
192,E232,0.42043346
193,E681,0.505013
194,E1477,0.6084136
195,E238,0.4662577
196,E2273,0.5119897
197,E813,0.5264982
198,E2016,0.9301029
199,E1976,0.64201677
200,E2340,0.9337866
201,E1651,0.21293387
202,E3005,0.40922466
203,E2626,0.40618157
204,E1953,0.99694663
205,E1563,0.67948437
206,E2477,0.47406507
207,E453,0.9573639
208,E2342,0.4593092
209,E1814,0.32907063
210,E794,0.9878302
211,E2221,0.5222063
212,E742,0.5203459
213,E2842,0.49627894
214,E2673,0.6438206
215,E1848,0.98194814
216,E754,0.5177209
217,E2605,0.96956295
218,E821,0.4676254
219,E1126,0.38389385
220,E1388,0.44875243
221,E2773,0.40618393
222,E989,0.45654193
223,E1992,0.5965139
224,E506,0.7290194
225,E705,0.47420454
226,E3066,0.5272111
227,E538,0.9843018
228,E844,0.9615611
229,E2099,0.4875779
230,E1172,0.25202832
231,E967,0.47508413
232,E1692,0.97283596
233,E1660,0.47909126
234,E345,0.99084914
235,E2150,0.5324552
236,E1154,0.51352453
237,E2007,0.5306649
238,E481,0.99146265
239,E2454,0.5195339
240,E3023,0.9906645
241,E424,0.47752482
242,E199,0.4792557
243,E2678,0.33168006
244,E2497,0.3711745
245,E2181,0.40024462
246,E607,0.6963746
247,E683,0.41928864
248,E19,0.5268879
249,E2803,0.43924376
250,E636,0.63857216
251,E2877,0.37593782
252,E642,0.40280944
253,E1508,0.5897096
254,E2064,0.4208409
255,E1402,0.4752212
256,E2198,0.5174133
257,E680,0.9646252
258,E2655,0.68944365
259,E830,0.45893517
260,E1132,0.99960953
261,E1570,0.5902065
262,E1998,0.45894623
263,E1598,0.5590459
264,E2343,0.98362494
265,E1788,0.38090444
266,E964,0.46476522
267,E1239,0.359862
268,E716,0.92990613
269,E215,0.6165552
270,E1177,0.6669496
271,E946,0.55635667
272,E953,0.36319584
273,E175,0.5096832
274,E808,0.4383032
275,E548,0.5140191
276,E618,0.49028412
277,E366,0.43522805
278,E1504,0.62962145
279,E1151,0.5588227
280,E2387,0.5061994
281,E855,0.46001807
282,E1220,0.46998996
283,E263,0.94840336
284,E1989,0.99389017
285,E2158,0.4440897
286,E418,0.88210356
287,E1715,0.465702
288,E2606,0.57972926
289,E1891,0.14767817
290,E1665,0.9698664
291,E1843,0.308377
292,E658,0.37102997
293,E2837,0.4714673
294,E876,0.5016597
295,E2688,0.4904842
296,E511,0.49038053
297,E391,0.46132052
298,E1746,0.54036534
299,E843,0.9836039
300,E1029,0.51506466
301,E234,0.9992567
302,E1841,0.47314584
303,E20,0.42339936
304,E2416,0.50783795
305,E783,0.41851127
306,E2991,0.6792059
307,E2433,0.3439651
308,E319,0.7045626
309,E1578,0.50018275
310,E1137,0.50006646
311,E3080,0.6653099
312,E1312,0.5943581
313,E355,0.3628277
314,E1269,0.38320574
315,E1206,0.3677427
316,E1680,0.98151636
317,E3047,0.44640192
318,E1516,0.91871345
319,E1146,0.5037468
320,E3174,0.95438576
321,E1614,0.45204997
322,E1677,0.7160496
323,E2225,0.51715803
324,E460,0.47677684
325,E1136,0.5888344
326,E907,0.48525158
327,E3133,0.70046043
328,E1207,0.34830064
329,E3162,0.4442135
330,E2665,0.98680437
331,E2496,0.96931344
332,E1347,0.5106494
333,E744,0.5011766
334,E2558,0.45508626
335,E569,0.63926995
336,E924,0.44461614
337,E1777,0.2090638
338,E1437,0.7926082
339,E1270,0.44931248
340,E2620,0.48404542
341,E2958,0.46666855
342,E2282,0.47204012
343,E1916,0.6003793
344,E3003,0.43582907
345,E2404,0.66707647
346,E921,0.65039223
347,E2736,0.5116331
348,E2723,0.29280424
349,E2076,0.7943055
350,E2338,0.50184
351,E2824,0.49798942
352,E980,0.9616474
353,E2260,0.6394304
354,E1571,0.7742615
355,E2788,0.6898479
356,E779,0.6370987
357,E628,0.50237906
358,E2641,0.9891115
359,E1272,0.52661556
360,E2314,0.569173
361,E1787,0.41953808
362,E935,0.5117643
363,E62,0.46164536
364,E733,0.5481778
365,E750,0.48350713
366,E2026,0.9575526
367,E1640,0.5361463
368,E940,0.7003672
369,E2779,0.9995908
370,E790,0.49149135
371,E307,0.47884032
372,E2183,0.49791422
373,E2657,0.9866007
374,E3110,0.9643725
375,E1597,0.52162194
376,E812,0.99146605
377,E1057,0.22945608
378,E1485,0.5185786
379,E1268,0.6207481
380,E2117,0.5670902
381,E262,0.46161437
382,E2130,0.2993959
383,E947,0.4608871
384,E2240,0.9157455
385,E1605,0.5701252
386,E2854,0.45552516
387,E279,0.51961505
388,E1242,0.561877
389,E2506,0.42551133
390,E1967,0.5469558
391,E2303,0.7998157
392,E697,0.46158636
393,E2592,0.5054702
394,E2821,0.49057174
395,E805,0.44734642
396,E1822,0.4450532
397,E2936,0.51841056
398,E2909,0.45334688
399,E450,0.4899611
400,E2092,0.46555662
401,E1733,0.3397045
402,E2121,0.9178818
403,E1070,0.749985
404,E2090,0.46541095
405,E2681,0.39491618
406,E2939,0.41618595
407,E1879,0.99641526
408,E2326,0.5081911
409,E2761,0.48653376
410,E2852,0.5626415
411,E3009,0.9751701
412,E825,0.503492
413,E1466,0.9951853
414,E365,0.44649523
415,E3149,0.9988337
416,E1936,0.9993911
417,E2485,0.9956274
418,E817,0.24666706
419,E2218,0.37903628
420,E735,0.32782724
421,E1566,0.3834258
422,E1166,0.6392016
423,E2216,0.99097204
424,E831,0.98940617
425,E2173,0.473361
426,E191,0.44442958
427,E1247,0.52868253
428,E1231,0.47277156
429,E1910,0.9991584
430,E2272,0.9854194
431,E409,0.4655274
432,E757,0.46651563
433,E2607,0.48797646
434,E1511,0.8128681
435,E253,0.29535604
436,E2041,0.5142939
437,E1754,0.49759996
438,E2757,0.60163546
439,E1812,0.9928531
440,E2597,0.5226311
441,E724,0.27837753
442,E137,0.47554716
443,E76,0.5122776
444,E131,0.44161037
445,E2140,0.9866638
446,E999,0.46571657
447,E3053,0.3191808
448,E2390,0.48718077
449,E2631,0.34933558
450,E422,0.49053732
451,E38,0.40265167
452,E2033,0.96939397
453,E1237,0.30079845
454,E675,0.96090716
455,E845,0.45733696
456,E1567,0.9999294
457,E1918,0.5430492
458,E1646,0.3782593
459,E2718,0.5479227
460,E180,0.9137789
461,E2111,0.99344987
462,E1236,0.45063624
463,E2220,0.5182256
464,E1860,0.47785005
465,E148,0.96892405
466,E2126,0.43228826
467,E2886,0.50932485
468,E1784,0.95900595
469,E149,0.99557143
470,E1373,0.8076119
471,E2599,0.32297972
472,E2698,0.34789106
473,E2935,0.481611
474,E30,0.78363
475,E617,0.25912532
476,E2969,0.8102307
477,E3093,0.2863906
478,E1580,0.8311079
479,E736,0.98875284
480,E2737,0.9795654
481,E2421,0.99597013
482,E3108,0.97830385
483,E491,0.68737084
484,E3045,0.2954012
485,E1076,0.58632624
486,E746,0.54212606
487,E2636,0.6238503
488,E2979,0.24876527
489,E2350,0.9924643
490,E554,0.43901962
491,E2556,0.4958293
492,E2507,0.937207
493,E1941,0.89439905
494,E64,0.48244596
495,E1343,0.91018885
496,E1546,0.62351876
497,E730,0.25738767
498,E1679,0.60115594
499,E408,0.9922442
500,E1818,0.5305391
501,E2921,0.28286597
502,E377,0.47816154
503,E2197,0.46127334
504,E839,0.49916977
505,E1654,0.9656122
506,E1833,0.5316875
507,E2925,0.44245598
508,E793,0.43716025
509,E1882,0.96662605
510,E2594,0.9903223
511,E2625,0.4800893
512,E886,0.62670684
513,E2420,0.3137997
514,E2334,0.6435547
515,E10,0.5944256
516,E2139,0.5614485
517,E1226,0.97882164
518,E1644,0.54991823
519,E1894,0.7795115
520,E1512,0.5050032
521,E1642,0.9999814
522,E758,0.43879375
523,E2988,0.48586094
524,E1757,0.48952985
525,E1414,0.47304493
526,E2709,0.8489083
527,E1450,0.4935566
528,E858,0.43119133
529,E881,0.34336978
530,E2035,0.4406371
531,E1738,0.49012655
532,E200,0.48224294
533,E2598,0.4812284
534,E2479,0.35072485
535,E2462,0.998041
536,E447,0.43296626
537,E974,0.7852548
538,E1877,0.991088
539,E314,0.39575812
540,E1483,0.98395
541,E2802,0.9994192
542,E1634,0.9679068
543,E1576,0.5323951
544,E29,0.7221169
545,E283,0.99887997
546,E1978,0.49126947
547,E146,0.9591119
548,E82,0.47017476
549,E194,0.3993933
550,E1933,0.8766033
551,E583,0.7761756
552,E2037,0.34850594
553,E1839,0.3255054
554,E359,0.44170314
555,E1934,0.31354335
556,E1583,0.45382842
557,E222,0.73690987
558,E1996,0.83575445
559,E602,0.48202458
560,E1305,0.45438197
561,E1188,0.5468662
562,E2524,0.3960888
563,E3084,0.4720855
564,E626,0.45250767
565,E517,0.9988416
566,E745,0.5073411
567,E2460,0.41925758
568,E919,0.45298293
569,E577,0.504485
570,E938,0.9722578
571,E2722,0.5391784
572,E1092,0.44430256
573,E1497,0.99914575
574,E144,0.53565794
575,E1830,0.50707865
576,E1906,0.4811702
577,E2903,0.52240974
578,E610,0.47666147
579,E595,0.48542544
580,E2155,0.4857828
581,E93,0.44373003
582,E1085,0.47254238
583,E534,0.60744715
584,E1111,0.53193194
585,E2167,0.34574142
586,E2609,0.35371557
587,E3154,0.48586798
588,E2769,0.35385886
589,E2894,0.4985276
590,E189,0.9234739
591,E1408,0.46125993
592,E2207,0.52017343
593,E1875,0.5499748
594,E162,0.45649973
595,E1783,0.9698416
596,E3074,0.21615137
597,E3072,0.48885688
598,E2570,0.47289857
599,E496,0.63924044
600,E2966,0.9740709
601,E2753,0.51886696
602,E1217,0.47661516
603,E800,0.3154783
604,E428,0.4340137
605,E3205,0.37436473
606,E1299,0.94882333
607,E3137,0.46236986
608,E2738,0.48554963
609,E1157,0.47011352
610,E96,0.41500568
611,E670,0.5063979
612,E1636,0.45846844
613,E2367,0.9756935
614,E1667,0.46124554
615,E2962,0.99706644
616,E2492,0.42595258
617,E184,0.36690438
618,E638,0.48952985
619,E923,0.41722095
620,E2073,0.5199681
621,E1145,0.80174875
622,E908,0.49586853
623,E959,0.60359067
624,E1234,0.96028215
625,E2310,0.4097451
626,E169,0.4958894
627,E2398,0.22130826
628,E510,0.41072074
629,E2782,0.6457733
630,E542,0.6940541
631,E2794,0.44239393
632,E2268,0.48920542
633,E196,0.33773032
634,E362,0.44056898
635,E774,0.37889898
636,E2154,0.58884895
637,E2369,0.42999116
638,E2175,0.99997866
639,E492,0.4252189
640,E3055,0.98078936
641,E1271,0.52686656
642,E2199,0.5731937
643,E2186,0.3411164
