,id,prob
0,E10559,0.49929425
1,E4849,0.5045907
2,E3964,0.50601655
3,E542,0.509898
4,E331,0.49192014
5,E10471,0.51874244
6,E9186,0.51198536
7,E5576,0.4917477
8,E9705,0.49879593
9,E7309,0.5022447
10,E476,0.5037167
11,E5217,0.48409727
12,E7653,0.49354675
13,E1530,0.50446826
14,E10379,0.50259835
15,E1516,0.50711167
16,E9418,0.5262955
17,E9388,0.50065225
18,E10737,0.6731668
19,E5290,0.5053061
20,E6010,0.5067877
21,E4307,0.4902691
22,E4548,0.5025739
23,E3030,0.49315223
24,E68,0.5302963
25,E5739,0.5072896
26,E2394,0.50593686
27,E3629,0.47929886
28,E8652,0.5333255
29,E5779,0.5043287
30,E10269,0.506633
31,E7456,0.4980109
32,E9199,0.4881357
33,E1606,0.6102731
34,E9077,0.51068044
35,E9576,0.50473803
36,E2810,0.51400554
37,E1091,0.47530186
38,E2755,0.48392105
39,E1405,0.49898237
40,E2213,0.4503464
41,E1321,0.59243876
42,E10797,0.51157755
43,E7340,0.50409263
44,E9659,0.7800715
45,E1678,0.49882096
46,E9591,0.5031613
47,E6377,0.64577854
48,E10130,0.50801224
49,E5582,0.58308506
50,E9510,0.48676658
51,E4237,0.4416117
52,E10470,0.54438615
53,E7528,0.5271028
54,E2567,0.51047605
55,E6083,0.49872938
56,E6735,0.5027908
57,E6800,0.49941543
58,E2293,0.43954992
59,E1633,0.5029424
60,E10659,0.5202141
61,E543,0.5055905
62,E7177,0.49843338
63,E4126,0.50075454
64,E2850,0.5243143
65,E2078,0.4997848
66,E5746,0.5431642
67,E2445,0.5093768
68,E2958,0.51014954
69,E3497,0.49299607
70,E5069,0.74457604
71,E8995,0.49323887
72,E8220,0.5216538
73,E4354,0.5249216
74,E7578,0.49037117
75,E2122,0.5160233
76,E6661,0.500638
77,E2582,0.5061947
78,E1836,0.48894954
79,E7881,0.5084833
80,E6685,0.45556623
81,E113,0.50536454
82,E1161,0.5037572
83,E8062,0.5131696
84,E5637,0.49413046
85,E4470,0.5039601
86,E6905,0.503726
87,E7553,0.49868917
88,E7773,0.49596858
89,E1991,0.47553053
90,E3997,0.4981683
91,E5326,0.5018751
92,E3076,0.50040454
93,E2018,0.48229626
94,E594,0.5052816
95,E2971,0.5043029
96,E6692,0.55389667
97,E3383,0.53155905
98,E8755,0.5742906
99,E1494,0.55951107
100,E7725,0.50402224
101,E8265,0.6121865
102,E8021,0.48496184
103,E7110,0.5030309
104,E8495,0.5109628
105,E6551,0.4990548
106,E10716,0.5039562
107,E9434,0.47610265
108,E2128,0.5430263
109,E8123,0.49860877
110,E1658,0.6241763
111,E7504,0.45828038
112,E8552,0.4945614
113,E798,0.5057424
114,E5976,0.6106066
115,E6501,0.4991542
116,E8648,0.50589323
117,E7213,0.48374552
118,E6667,0.48799837
119,E6701,0.49251327
120,E4011,0.48851752
121,E6880,0.50122833
122,E2679,0.5004757
123,E10280,0.4786968
124,E6213,0.50454265
125,E7717,0.49617663
126,E5342,0.50066984
127,E3783,0.7815761
128,E4763,0.500161
129,E8563,0.4891148
130,E8256,0.49792805
131,E7562,0.49647427
132,E8807,0.62520677
133,E1160,0.49121937
134,E6757,0.5735963
135,E4130,0.5011559
136,E10778,0.5043553
137,E6789,0.5127837
138,E1448,0.49977884
139,E1869,0.49205554
140,E10537,0.5107746
141,E8348,0.5010132
142,E5158,0.5007685
143,E5939,0.507959
144,E10623,0.49727926
145,E4941,0.5081899
146,E9068,0.49796662
147,E9894,0.4947166
148,E1121,0.5030195
149,E5634,0.48015285
150,E3890,0.50741357
151,E10467,0.5118668
152,E3728,0.49867457
153,E3943,0.49978963
154,E6303,0.5058805
155,E9052,0.6100116
156,E533,0.50107753
157,E132,0.51536554
158,E1580,0.51908237
159,E4034,0.50289714
160,E9422,0.8361022
161,E2575,0.46745437
162,E1043,0.5023027
163,E8480,0.50684
164,E10111,0.5534015
165,E330,0.49625716
166,E7838,0.5040501
167,E9529,0.51985484
168,E5397,0.5264651
169,E6862,0.526177
170,E3740,0.600293
171,E118,0.49003217
172,E8133,0.50577533
173,E8441,0.49903068
174,E4814,0.46999985
175,E5592,0.48746797
176,E4117,0.5060442
177,E7793,0.49332914
178,E2368,0.5126031
179,E9954,0.5003117
180,E10307,0.54525805
181,E7729,0.5062349
182,E1123,0.5064667
183,E5155,0.65795976
184,E5224,0.5976387
185,E2789,0.49969524
186,E8483,0.50385576
187,E10552,0.5037588
188,E8884,0.5081291
189,E10377,0.5036198
190,E10193,0.5029642
191,E5811,0.48153618
192,E8541,0.50059444
193,E486,0.49962252
194,E8888,0.62396395
195,E6532,0.56400466
196,E4165,0.6984148
197,E3160,0.5133577
198,E982,0.4988069
199,E5505,0.69629884
200,E741,0.5054447
201,E8115,0.5009852
202,E7410,0.5060185
203,E687,0.4699991
204,E10385,0.5451934
205,E3446,0.5020262
206,E1295,0.5059157
207,E10695,0.51065695
208,E4417,0.5016031
209,E5099,0.6613476
210,E8638,0.49927205
211,E8886,0.5053258
212,E398,0.5030497
213,E7150,0.49841538
214,E7724,0.50567114
215,E2655,0.504806
216,E9266,0.5281383
217,E7954,0.49498513
218,E3814,0.7979207
219,E2045,0.49700662
220,E1948,0.50339615
221,E637,0.49916157
222,E4060,0.5013537
223,E2249,0.5201267
224,E4486,0.5066555
225,E7770,0.6498345
226,E6717,0.5018968
227,E10268,0.5108725
228,E2382,0.5037129
229,E4614,0.38829175
230,E4396,0.5985476
231,E9562,0.50092864
232,E7088,0.52521384
233,E1890,0.50463265
234,E1764,0.49693897
235,E9819,0.50825137
236,E4640,0.5567165
237,E8385,0.5384789
238,E2514,0.4768004
239,E8377,0.500546
240,E3496,0.5032132
241,E1432,0.47758508
242,E8278,0.48903152
243,E8219,0.5034596
244,E380,0.5049428
245,E416,0.43148196
246,E7152,0.5066319
247,E1463,0.50756603
248,E7247,0.49288112
249,E3418,0.8580778
250,E8092,0.4981176
251,E4181,0.47790918
252,E10669,0.47630125
253,E6786,0.54378
254,E3287,0.70730305
255,E8885,0.5131727
256,E7338,0.5045368
257,E4890,0.5945664
258,E8264,0.50198555
259,E5638,0.499972
260,E5846,0.48813355
261,E1646,0.5046043
262,E8763,0.51980156
263,E3816,0.5055797
264,E6732,0.5175126
265,E1303,0.7342666
266,E9350,0.5064922
267,E10419,0.5004793
268,E4563,0.4936902
269,E647,0.6477133
270,E344,0.5189859
271,E9536,0.49291402
272,E2617,0.52075845
273,E10825,0.49208012
274,E1078,0.4956595
275,E6851,0.4990859
276,E8879,0.46918324
277,E6705,0.50864244
278,E4207,0.489342
279,E4483,0.5203328
280,E9584,0.500609
281,E9846,0.5114761
282,E9459,0.73378396
283,E1668,0.49037483
284,E4090,0.51022625
285,E6989,0.49946317
286,E564,0.49450368
287,E9169,0.46454868
288,E5313,0.49450135
289,E2354,0.53371906
290,E5456,0.49509147
291,E3361,0.50956804
292,E9856,0.49906048
293,E6670,0.5029625
294,E4170,0.5155751
295,E7122,0.44787112
296,E3031,0.49545312
297,E6175,0.5075987
298,E4828,0.5698021
299,E817,0.51612866
300,E7319,0.56214607
301,E9935,0.50250447
302,E4198,0.48552474
303,E5379,0.5003994
304,E9930,0.48511812
305,E3910,0.49660847
306,E9816,0.5123772
307,E6957,0.5026011
308,E10243,0.5032625
309,E4518,0.49564576
310,E9633,0.5048345
311,E3538,0.5316466
312,E2286,0.4956666
313,E402,0.49565288
314,E5129,0.50109273
315,E4101,0.5023167
316,E3255,0.53764546
317,E5177,0.50720227
318,E10847,0.65995723
319,E2008,0.57840693
320,E3681,0.4888847
321,E3359,0.50992054
322,E3636,0.5044532
323,E2480,0.5313308
324,E8321,0.5022283
325,E1642,0.50492656
326,E8054,0.49274117
327,E5026,0.53371173
328,E1942,0.5170834
329,E9332,0.51598656
330,E5820,0.50797474
331,E112,0.49471125
332,E7151,0.50287557
333,E7897,0.5386911
334,E4685,0.6272731
335,E7427,0.5390065
336,E5077,0.5065652
337,E9841,0.50155115
338,E5903,0.51292807
339,E6297,0.7267043
340,E8018,0.49978104
341,E5032,0.4881085
342,E9927,0.5008091
343,E5135,0.5064495
344,E7852,0.49120808
345,E231,0.5002509
346,E3393,0.50815177
347,E3017,0.5660613
348,E9673,0.49156052
349,E1172,0.5517084
350,E6126,0.5723248
351,E1470,0.51229477
352,E8896,0.5041474
353,E3161,0.50845504
354,E3472,0.50013244
355,E2167,0.50317466
356,E2636,0.45340157
357,E8149,0.50161344
358,E9090,0.49899045
359,E6847,0.5118757
360,E2786,0.50861984
361,E9972,0.52335536
362,E10107,0.49441537
363,E3113,0.50665456
364,E6044,0.5000246
365,E6075,0.50300115
366,E5686,0.5130738
367,E576,0.50448495
368,E8605,0.49976677
369,E9563,0.5005168
370,E8551,0.49753523
371,E1959,0.5024459
372,E379,0.50456923
373,E215,0.49837488
374,E2899,0.50092083
375,E5092,0.49826226
376,E8581,0.5004517
377,E407,0.48659664
378,E5325,0.50164616
379,E8198,0.511839
380,E10722,0.50708157
381,E7543,0.50743175
382,E5393,0.5032534
383,E10077,0.48711702
384,E7679,0.47257122
385,E10621,0.49877498
386,E9672,0.57480496
387,E4168,0.5800943
388,E1340,0.52118236
389,E5498,0.50091255
390,E4826,0.5035621
391,E3632,0.5033719
392,E9797,0.5030768
393,E9581,0.6577819
394,E7235,0.48192576
395,E8968,0.5184812
396,E8842,0.5607671
397,E4905,0.49979445
398,E6544,0.5012532
399,E6785,0.50024843
400,E10443,0.50509983
401,E5131,0.531368
402,E7879,0.78772795
403,E226,0.49670252
404,E2087,0.521225
405,E8023,0.49742752
406,E6833,0.50120175
407,E10586,0.51480883
408,E5192,0.5015158
409,E1223,0.48606676
410,E10350,0.4853758
411,E6395,0.4931183
412,E8309,0.50667226
413,E9958,0.49429235
414,E8486,0.59157896
415,E8378,0.47340938
416,E4988,0.5026341
417,E9014,0.56410545
418,E3392,0.48263848
419,E8493,0.4855755
420,E5838,0.5008754
421,E9295,0.4822344
422,E5932,0.5624725
423,E176,0.5032514
424,E1795,0.49204838
425,E6864,0.5043305
426,E1578,0.5050906
427,E8815,0.47513053
428,E1280,0.50731665
429,E8566,0.4918018
430,E78,0.4838844
431,E6884,0.48880953
432,E2651,0.50167966
433,E6771,0.49471045
434,E1053,0.5224789
435,E7258,0.6706098
436,E7447,0.50117326
437,E8518,0.51532716
438,E3787,0.5141466
439,E10426,0.5129987
440,E6454,0.5044543
441,E1420,0.50128245
442,E7043,0.5285206
443,E8085,0.49613395
444,E4512,0.46797556
445,E3692,0.5016244
446,E185,0.5017529
447,E8415,0.50385237
448,E7100,0.6275917
449,E7943,0.5066079
450,E2820,0.49602923
451,E1479,0.6328207
452,E10025,0.44857004
453,E1439,0.4796015
454,E7166,0.5449719
455,E3685,0.49434
456,E6442,0.51997674
457,E5688,0.50041425
458,E5565,0.48923025
459,E2486,0.5008907
460,E10689,0.47474846
461,E10331,0.5046109
462,E1785,0.5032624
463,E50,0.5563966
464,E2609,0.4964295
465,E7228,0.5137196
466,E1055,0.5052436
467,E4306,0.5099457
468,E9291,0.63775694
469,E317,0.5034881
470,E5867,0.50844747
471,E874,0.554392
472,E7027,0.5574984
473,E8992,0.55355257
474,E6380,0.5089249
475,E9269,0.71790487
476,E501,0.48888093
477,E971,0.5054215
478,E6588,0.50696856
479,E6545,0.49056682
480,E10626,0.5023173
481,E3134,0.5035403
482,E4650,0.48773614
483,E3992,0.49841088
484,E4522,0.49746436
485,E512,0.49635065
486,E2459,0.5339713
487,E349,0.4996257
488,E2547,0.4951384
489,E8112,0.5795758
490,E493,0.47886086
491,E10769,0.5057227
492,E10300,0.5320805
493,E9007,0.50628793
494,E281,0.48565838
495,E6489,0.49281228
496,E5485,0.49422166
497,E4173,0.505307
498,E1566,0.52265215
499,E10407,0.49932536
500,E560,0.5006449
501,E2932,0.5042182
502,E8166,0.9977569
503,E7355,0.50466734
504,E705,0.49069548
505,E6017,0.55154324
506,E3186,0.48822358
507,E2921,0.51699406
508,E7386,0.4733691
509,E7926,0.72111
510,E76,0.50285953
511,E6718,0.509848
512,E7072,0.4842482
513,E7860,0.4478383
514,E5785,0.50594926
515,E4745,0.5068504
516,E3061,0.93980443
517,E1217,0.49275616
518,E3719,0.50442237
519,E436,0.504228
520,E7429,0.51228446
521,E844,0.5030098
522,E6919,0.7220612
523,E9385,0.6161908
524,E9141,0.50247264
525,E10500,0.494928
526,E3919,0.5033693
527,E3861,0.5288055
528,E10488,0.50837517
529,E3748,0.5259592
530,E9168,0.96792376
531,E9853,0.5528823
532,E7503,0.50299513
533,E7671,0.5536932
534,E1069,0.51378155
535,E8950,0.48231697
536,E2709,0.5314674
537,E5402,0.49946317
538,E961,0.8052277
539,E723,0.5040832
540,E7686,0.5218376
541,E5594,0.52171564
542,E5018,0.55987674
543,E7974,0.53787583
544,E3665,0.46325538
545,E9977,0.50526965
546,E2396,0.5001607
547,E6976,0.52562326
548,E10286,0.50218904
549,E7669,0.5029428
550,E5049,0.49709657
551,E6433,0.51381546
552,E4205,0.46457964
553,E7314,0.5073096
554,E7596,0.57966554
555,E1907,0.5631469
556,E6255,0.50613904
557,E125,0.81117254
558,E7996,0.5082183
559,E8545,0.532322
560,E2466,0.5126486
561,E9985,0.5025777
562,E4184,0.50396335
563,E2551,0.5877119
564,E10783,0.48402834
565,E1122,0.49449924
566,E7581,0.47395542
567,E972,0.50112224
568,E2744,0.5359649
569,E3549,0.61879647
570,E8699,0.49948704
571,E5723,0.5053605
572,E5106,0.5061895
573,E3154,0.47855535
574,E122,0.5927349
575,E1179,0.49237335
576,E4627,0.50772345
577,E864,0.48655635
578,E9915,0.5058593
579,E9479,0.4890786
580,E5827,0.5070847
581,E3746,0.5080505
582,E8505,0.5439151
583,E9560,0.5006507
584,E4221,0.50180936
585,E569,0.5158173
586,E9886,0.5003917
587,E5270,0.5049264
588,E6899,0.6574586
589,E10337,0.5211863
590,E8391,0.48156634
591,E1960,0.50334674
592,E8356,0.4696444
593,E2435,0.5034047
594,E3067,0.5468595
595,E1286,0.5042208
596,E6056,0.56334084
597,E4767,0.5085947
598,E589,0.5086632
599,E10478,0.5316681
600,E9487,0.49907795
601,E8026,0.5034409
602,E7536,0.5044281
603,E1127,0.48223928
604,E7741,0.6534328
605,E1401,0.5552064
606,E4975,0.5070179
607,E1614,0.535096
608,E10403,0.4961245
609,E6443,0.50189847
610,E5679,0.5149011
611,E5743,0.52774584
612,E809,0.50425506
613,E10461,0.51407
614,E7124,0.49053422
615,E156,0.509108
616,E4247,0.5059205
617,E2889,0.49579203
618,E7965,0.50494057
619,E9311,0.49216026
620,E5717,0.54801595
621,E7171,0.9358059
622,E7630,0.4919115
623,E1369,0.5105785
624,E2603,0.6138363
625,E4775,0.5015834
626,E3489,0.50880104
627,E6138,0.5096477
628,E8409,0.48637688
629,E7256,0.52439886
630,E4055,0.92228967
631,E9425,0.49339655
632,E1320,0.48719934
633,E9609,0.4979641
634,E829,0.5716954
635,E57,0.5223238
636,E5385,0.50320077
637,E10104,0.51489705
638,E1299,0.5042374
639,E7106,0.5062706
640,E3923,0.505396
641,E374,0.48157054
642,E5351,0.5077364
643,E5953,0.4693831
644,E1129,0.5115456
645,E3694,0.5329973
646,E5987,0.504558
647,E6232,0.51335084
648,E2475,0.5039723
649,E9120,0.5101054
650,E4653,0.50757045
651,E7923,0.5011963
652,E9814,0.49023414
653,E1669,0.49266368
654,E3294,0.5035434
655,E5832,0.47351468
656,E6394,0.5051528
657,E8637,0.53895384
658,E9402,0.52330536
659,E2660,0.54741174
660,E9998,0.5015904
661,E2520,0.49935472
662,E3897,0.49723873
663,E1574,0.5035795
664,E3523,0.53426623
665,E9715,0.5133424
666,E2431,0.48438442
667,E651,0.4981761
668,E8943,0.5015518
669,E3853,0.5046129
670,E7459,0.7232827
671,E7532,0.5203821
672,E7275,0.50307816
673,E2377,0.49438524
674,E5369,0.5023722
675,E9163,0.5019112
676,E1562,0.5024311
677,E9796,0.5077043
678,E4691,0.4655619
679,E9478,0.5052935
680,E1408,0.5300375
681,E8870,0.50734556
682,E8559,0.49472988
683,E5853,0.4944761
684,E10828,0.4984649
685,E10092,0.51280797
686,E2989,0.48723722
687,E556,0.6796684
688,E9231,0.49658102
689,E10554,0.525042
690,E5309,0.6727421
691,E5033,0.6104711
692,E314,0.496349
693,E387,0.499543
694,E2170,0.5131214
695,E3675,0.4967627
696,E4528,0.5044492
697,E10641,0.5091059
698,E5590,0.4865703
699,E2308,0.5122797
700,E6285,0.49769244
701,E1548,0.5084242
702,E9612,0.45600984
703,E10360,0.47246316
704,E10723,0.48479268
705,E10256,0.50213397
706,E52,0.51757234
707,E4542,0.51917744
708,E7102,0.5066738
709,E7129,0.51403546
710,E3280,0.5453764
711,E6713,0.46534216
712,E9602,0.50092393
713,E3670,0.5072896
714,E7733,0.5492512
715,E5695,0.49946117
716,E2107,0.550822
717,E8785,0.55635476
718,E4225,0.5004924
719,E10177,0.5029611
720,E7267,0.5123711
721,E10589,0.7161733
722,E1741,0.52153724
723,E10632,0.7299661
724,E7955,0.53566986
725,E5978,0.49982423
726,E8824,0.5706532
727,E3245,0.495726
728,E8040,0.49595413
729,E2417,0.50455326
730,E334,0.48985624
731,E4568,0.5068045
732,E3502,0.49841705
733,E4861,0.50725657
734,E441,0.5161417
735,E6239,0.5156446
736,E3805,0.5033864
737,E6252,0.5012919
738,E7194,0.5178003
739,E845,0.47922146
740,E6033,0.5096047
741,E1305,0.5696234
742,E3373,0.5170601
743,E3799,0.5019951
744,E8235,0.48828772
745,E8564,0.51759726
