,id,prob
746,E376,0.5063418
747,E10830,0.5017965
748,E8070,0.5297083
749,E3133,0.50234157
750,E2813,0.48866698
751,E7622,0.5875521
752,E2048,0.5463221
753,E3299,0.50006527
754,E2029,0.6638618
755,E8182,0.49494892
756,E1403,0.4763562
757,E7420,0.5245131
758,E9279,0.49989894
759,E2320,0.50076044
760,E3382,0.5020653
761,E3128,0.50517106
762,E9520,0.50723004
763,E5297,0.5414157
764,E8554,0.60400593
765,E1638,0.49682936
766,E1304,0.49508795
767,E735,0.4701637
768,E7840,0.5313353
769,E236,0.48981386
770,E2697,0.89759654
771,E9481,0.5011355
772,E10166,0.49343
773,E95,0.582821
774,E2278,0.5067836
775,E3304,0.49738547
776,E9222,0.50687087
777,E358,0.56686735
778,E3490,0.5002903
779,E9380,0.4980358
780,E823,0.50236547
781,E5138,0.5029211
782,E4223,0.46107396
783,E10462,0.4957021
784,E8792,0.48710644
785,E899,0.5000956
786,E893,0.5094696
787,E3045,0.500487
788,E4490,0.4942919
789,E2147,0.5022253
790,E1428,0.51360244
791,E9959,0.51288235
792,E716,0.5029299
793,E5962,0.6914719
794,E8782,0.7714798
795,E2324,0.47472724
796,E6309,0.54311347
797,E2562,0.5726325
798,E5013,0.6270353
799,E6273,0.50439763
800,E1970,0.50753
801,E5885,0.49667475
802,E171,0.49307707
803,E5845,0.5064032
804,E2092,0.54185843
805,E2316,0.49812913
806,E6766,0.49917585
807,E3438,0.8235331
808,E9567,0.49638262
809,E8707,0.50519234
810,E4437,0.50523645
811,E5765,0.28904757
812,E1185,0.4796874
813,E359,0.50751805
814,E7561,0.5070566
815,E7640,0.50632465
816,E3388,0.50262696
817,E877,0.66015977
818,E4143,0.5218101
819,E144,0.50794405
820,E9684,0.5472899
821,E9678,0.5208758
822,E7511,0.41697973
823,E9938,0.4905224
824,E10289,0.4943265
825,E4472,0.49896765
826,E1272,0.53155905
827,E3976,0.5092461
828,E10734,0.5301272
829,E2297,0.6269054
830,E2725,0.58789355
831,E17,0.50209975
832,E246,0.5039819
833,E9505,0.5286289
834,E1806,0.45319322
835,E2784,0.49873024
836,E4208,0.49889916
837,E857,0.48498505
838,E7109,0.50812334
839,E3903,0.521186
840,E10057,0.52867043
841,E9867,0.495304
842,E9486,0.5397673
843,E6700,0.49402618
844,E3548,0.50291985
845,E10581,0.8399022
846,E2254,0.5019936
847,E6981,0.49878216
848,E544,0.48390776
849,E3482,0.50446826
850,E7726,0.59172714
851,E157,0.5090049
852,E5979,0.51093227
853,E3120,0.52632713
854,E9777,0.5305921
855,E7763,0.5058032
856,E4882,0.49246782
857,E6144,0.48999074
858,E5894,0.48992732
859,E10490,0.50889856
860,E4250,0.5061567
861,E1247,0.50336385
862,E10804,0.5025252
863,E3284,0.50725406
864,E2849,0.88355315
865,E9043,0.5014857
866,E4809,0.5333582
867,E2936,0.50282204
868,E9110,0.48882952
869,E3564,0.50338155
870,E5387,0.5366486
871,E1645,0.49713087
872,E8957,0.50676656
873,E3579,0.49179712
874,E539,0.504888
875,E8447,0.4986485
876,E3730,0.5738945
877,E6821,0.51671135
878,E6249,0.5587034
879,E7415,0.5185801
880,E4047,0.49307674
881,E4070,0.48798656
882,E5392,0.49612227
883,E10061,0.5045854
884,E2893,0.50357896
885,E10673,0.498991
886,E5674,0.50337374
887,E4713,0.5160122
888,E10335,0.48891205
889,E606,0.5817956
890,E743,0.5134786
891,E7828,0.6478135
892,E2915,0.60519093
893,E256,0.51243484
894,E473,0.472236
895,E9218,0.49507535
896,E7550,0.45928505
897,E1571,0.47535512
898,E5980,0.50420284
899,E3020,0.5030636
900,E8048,0.52729607
901,E2504,0.44904482
902,E5703,0.5101252
903,E1955,0.5068082
904,E1862,0.5072783
905,E8649,0.5076703
906,E2772,0.5248295
907,E5050,0.49715325
908,E6115,0.47275904
909,E3889,0.5030539
910,E521,0.50868034
911,E4839,0.50301164
912,E8795,0.5076556
913,E4755,0.50875884
914,E404,0.50152534
915,E623,0.4962666
916,E8173,0.508264
917,E6439,0.47520265
918,E1132,0.5444031
919,E1888,0.49224398
920,E264,0.47292754
921,E5682,0.9621222
922,E8288,0.48371065
923,E6758,0.6396623
924,E10676,0.51117116
925,E8017,0.48685008
926,E4344,0.503126
927,E10714,0.5158227
928,E417,0.4943969
929,E6694,0.4900489
930,E2716,0.5027776
931,E4032,0.5000917
932,E4279,0.5272803
933,E162,0.49829814
934,E5977,0.54818505
935,E3135,0.51602346
936,E1462,0.50516653
937,E5934,0.49333355
938,E999,0.48351955
939,E6097,0.5006883
940,E6053,0.49393973
941,E7481,0.4900884
942,E10433,0.50260895
943,E9053,0.48173746
944,E7277,0.524618
945,E2288,0.8000673
946,E5870,0.49802545
947,E2152,0.52927715
948,E5974,0.49830738
949,E6206,0.50443023
950,E5088,0.58031106
951,E6955,0.51165915
952,E2523,0.5146521
953,E910,0.50850165
954,E5920,0.5085125
955,E7495,0.5049914
956,E8911,0.50384945
957,E5804,0.5001775
958,E7677,0.5062982
959,E2677,0.50200546
960,E1879,0.48382053
961,E3918,0.5521234
962,E9879,0.50234824
963,E423,0.509982
964,E4431,0.49783617
965,E9348,0.7327783
966,E20,0.5723199
967,E535,0.5015966
968,E111,0.5049988
969,E10639,0.49913466
970,E8037,0.52793586
971,E7054,0.50796336
972,E6127,0.5039997
973,E9455,0.4609178
974,E3025,0.9621222
975,E1892,0.505939
976,E3440,0.5047522
977,E802,0.5046144
978,E3327,0.4976126
979,E9579,0.5040806
980,E7147,0.5039938
981,E4176,0.48955575
982,E475,0.50797963
983,E9440,0.50218624
984,E4202,0.50756425
985,E8688,0.4968595
986,E4524,0.4894198
987,E10033,0.73378396
988,E1001,0.52874696
989,E10518,0.50013465
990,E3471,0.4976499
991,E3547,0.49481142
992,E5756,0.47742823
993,E4094,0.5129407
994,E9503,0.51268405
995,E5334,0.7085931
996,E3734,0.51003283
997,E4660,0.49445656
998,E2371,0.50458425
999,E1916,0.50185776
1000,E2741,0.5647368
1001,E8618,0.5932764
1002,E7951,0.60083205
1003,E3454,0.49742714
1004,E8698,0.56508243
1005,E3153,0.6458669
1006,E7165,0.5023418
1007,E835,0.49972895
1008,E925,0.5281394
1009,E2162,0.5980779
1010,E10572,0.5241951
1011,E4295,0.53983265
1012,E7666,0.47908935
1013,E9626,0.54928327
1014,E5341,0.48919305
1015,E7870,0.5050094
1016,E6031,0.5032181
1017,E10784,0.46500844
1018,E1066,0.50725764
1019,E390,0.4992479
1020,E1744,0.5040044
1021,E3944,0.51368594
1022,E4420,0.50513446
1023,E6774,0.4973874
1024,E3333,0.49914864
1025,E2080,0.50719136
1026,E6798,0.5036017
1027,E2876,0.51195955
1028,E8473,0.49045798
1029,E7980,0.49740782
1030,E6451,0.4965789
1031,E10625,0.5044383
1032,E10404,0.5044193
1033,E3818,0.47582358
1034,E641,0.5022219
1035,E3521,0.64529806
1036,E6791,0.5120163
1037,E7837,0.5251803
1038,E964,0.4972571
1039,E4499,0.5335868
1040,E6741,0.4957911
1041,E8033,0.49290898
1042,E10190,0.51052904
1043,E5500,0.5629737
1044,E9885,0.50451934
1045,E10739,0.49790654
1046,E54,0.49678928
1047,E9121,0.49729908
1048,E10242,0.5105377
1049,E2863,0.4896553
1050,E3366,0.50233155
1051,E1730,0.5020503
1052,E4710,0.44302788
1053,E4454,0.5022472
1054,E3835,0.5309231
1055,E2722,0.5318053
1056,E227,0.5058838
1057,E1913,0.50530314
1058,E7587,0.50110596
1059,E9215,0.49818167
1060,E8666,0.49992263
1061,E7866,0.5039706
1062,E5693,0.50089747
1063,E6546,0.5476453
1064,E10069,0.50024974
1065,E8122,0.5014038
1066,E2161,0.50279254
1067,E1099,0.4996256
1068,E2627,0.50901663
1069,E7176,0.4916646
1070,E4811,0.50711334
1071,E2005,0.50060815
1072,E7642,0.5031895
1073,E3224,0.49903762
1074,E1517,0.49914744
1075,E4156,0.4991054
1076,E5816,0.4978776
1077,E7012,0.497081
1078,E3769,0.5147377
1079,E1195,0.49455738
1080,E8711,0.4979899
1081,E5781,0.52224284
1082,E4899,0.49047747
1083,E1126,0.4309325
1084,E2407,0.5040723
1085,E5523,0.50712407
1086,E6883,0.51627827
1087,E5331,0.5028016
1088,E6111,0.49149048
1089,E993,0.5067953
1090,E4847,0.72259724
1091,E8029,0.47416764
1092,E3892,0.538769
1093,E5925,0.49929053
1094,E6201,0.5037101
1095,E6379,0.50139564
1096,E7398,0.5307496
1097,E5112,0.61588687
1098,E10550,0.49454623
1099,E860,0.5023802
1100,E888,0.8044211
1101,E5672,0.50343
1102,E7826,0.48351178
1103,E952,0.57222605
1104,E572,0.5038087
1105,E7557,0.55299044
1106,E4370,0.4989223
1107,E3214,0.5226012
1108,E2112,0.50367415
1109,E270,0.5041908
1110,E10221,0.50395733
1111,E1570,0.51004386
1112,E1140,0.5157324
1113,E4962,0.5175301
1114,E2640,0.5049501
1115,E4664,0.58791715
1116,E9989,0.49360105
1117,E1592,0.4602031
1118,E9150,0.50165987
1119,E9492,0.48453146
1120,E10315,0.4824353
1121,E9214,0.5057427
1122,E2500,0.52146304
1123,E529,0.48554873
1124,E8247,0.6970299
1125,E8562,0.5061494
1126,E1153,0.44497216
1127,E7114,0.509314
1128,E9870,0.48541027
1129,E7407,0.499986
1130,E5037,0.5138397
1131,E2014,0.50920326
1132,E983,0.5342733
1133,E7716,0.49922076
1134,E709,0.49855852
1135,E202,0.5040286
1136,E449,0.59052986
1137,E4029,0.49806666
1138,E1022,0.46584702
1139,E5225,0.5221226
1140,E766,0.5069593
1141,E1593,0.50551593
1142,E6428,0.51340556
1143,E3643,0.5087264
1144,E6347,0.5238278
1145,E4984,0.5304928
1146,E6802,0.49806878
1147,E9519,0.55813473
1148,E4622,0.4857538
1149,E621,0.500117
1150,E9408,0.5101393
1151,E6737,0.57037604
1152,E1040,0.51137865
1153,E6196,0.50624037
1154,E2251,0.49615207
1155,E5319,0.633081
1156,E1166,0.51676875
1157,E991,0.5049849
1158,E5834,0.49048007
1159,E9667,0.50526786
1160,E363,0.51437294
1161,E6487,0.49968633
1162,E474,0.49396917
1163,E9127,0.5036318
1164,E10705,0.49718437
1165,E4409,0.5001106
1166,E6125,0.49067733
1167,E9276,0.5015736
1168,E10196,0.49779007
1169,E6134,0.4891174
1170,E9982,0.51430535
1171,E134,0.5034917
1172,E10686,0.50387007
1173,E9665,0.557972
1174,E1582,0.5045007
1175,E5273,0.5071956
1176,E7670,0.48294133
1177,E2023,0.5043917
1178,E10412,0.51099724
1179,E1628,0.6833686
1180,E1103,0.5282408
1181,E5436,0.4996262
1182,E9773,0.5666286
1183,E8517,0.40767968
1184,E1386,0.5040833
1185,E4319,0.5042228
1186,E263,0.5033562
1187,E5465,0.5136636
1188,E5850,0.5109484
1189,E788,0.50268406
1190,E5537,0.51086664
1191,E143,0.5018803
1192,E10066,0.5019865
1193,E213,0.50243044
1194,E9247,0.50487864
1195,E7962,0.5084343
1196,E2325,0.5019391
1197,E7097,0.45826545
1198,E10049,0.49919182
1199,E8989,0.717235
1200,E10209,0.53262764
1201,E793,0.49114183
1202,E2456,0.4977035
1203,E6048,0.46910465
1204,E5067,0.5066737
1205,E1373,0.5945664
1206,E1076,0.5264385
1207,E5751,0.5464224
1208,E10843,0.50033474
1209,E10772,0.5641004
1210,E1183,0.58868223
1211,E4891,0.51628184
1212,E4157,0.50021213
1213,E592,0.5063458
1214,E10215,0.5300887
1215,E3033,0.5103138
1216,E333,0.5026873
1217,E9420,0.50655246
1218,E4252,0.4690128
1219,E5798,0.5117394
1220,E8732,0.51010084
1221,E5272,0.3836634
1222,E104,0.5276336
1223,E6279,0.50287265
1224,E3978,0.5096731
1225,E2527,0.50104815
1226,E2824,0.50122726
1227,E9268,0.50319177
1228,E1784,0.46531183
1229,E3862,0.49300453
1230,E7945,0.48663068
1231,E1885,0.50305355
1232,E5778,0.56813985
1233,E4131,0.49994147
1234,E9156,0.4907002
1235,E9109,0.5376421
1236,E10096,0.54939437
1237,E818,0.5982313
1238,E8216,0.5002623
1239,E7212,0.49908507
1240,E3858,0.5026938
1241,E5543,0.52519387
1242,E3375,0.5296392
1243,E7422,0.9555005
1244,E10445,0.49243787
1245,E2025,0.5137894
1246,E1936,0.5339375
1247,E9571,0.48771125
1248,E177,0.74807006
1249,E80,0.50370693
1250,E729,0.5109189
1251,E10566,0.50529647
1252,E9050,0.49750566
1253,E1237,0.53740394
1254,E8168,0.58678573
1255,E88,0.50615937
1256,E8641,0.49235657
1257,E4754,0.52190244
1258,E9676,0.5300386
1259,E7070,0.50538856
1260,E9916,0.5561094
1261,E7593,0.5009777
1262,E10807,0.52380866
1263,E2563,0.59165317
1264,E8841,0.5010876
1265,E9914,0.5079623
1266,E2259,0.50743514
1267,E5128,0.5027421
1268,E4139,0.50412196
1269,E6066,0.48756215
1270,E583,0.5020603
1271,E1006,0.4884034
1272,E10156,0.5013257
1273,E5372,0.5010829
1274,E5676,0.47995505
1275,E9349,0.5620887
1276,E5010,0.5052691
1277,E2351,0.5049039
1278,E1675,0.49957955
1279,E9595,0.5342504
1280,E3940,0.52336335
1281,E5677,0.5136603
1282,E6195,0.4990448
1283,E9926,0.5430568
1284,E2473,0.4972168
1285,E9637,0.5012634
1286,E8617,0.48598182
1287,E567,0.50361514
1288,E5509,0.4997953
1289,E8367,0.5056372
1290,E6995,0.5203554
1291,E4493,0.57192004
1292,E1336,0.5048658
1293,E2135,0.50747204
1294,E8183,0.6109664
1295,E1927,0.50170714
1296,E1333,0.48055014
1297,E6653,0.49559772
1298,E7364,0.48712215
1299,E9775,0.5341263
1300,E7222,0.5049494
1301,E8869,0.49987087
1302,E2851,0.5041642
1303,E5110,0.5008791
1304,E1867,0.49540192
1305,E8910,0.60369295
1306,E4704,0.5157974
1307,E10261,0.5038261
1308,E8186,0.4967639
1309,E6438,0.5170153
1310,E7624,0.5072186
1311,E8031,0.4958084
1312,E6039,0.48847646
1313,E7509,0.49094838
1314,E10388,0.5711297
1315,E4478,0.50222296
1316,E6514,0.53625315
1317,E4782,0.5058694
1318,E5983,0.49233595
1319,E4299,0.50282854
1320,E3824,0.50379103
1321,E1422,0.52730453
1322,E5533,0.49430424
1323,E2687,0.50233537
1324,E755,0.51403546
1325,E785,0.4966884
1326,E2298,0.4994257
1327,E656,0.506275
1328,E8426,0.5067885
1329,E6060,0.5383059
1330,E5658,0.5016387
1331,E2979,0.5062037
1332,E5019,0.50424117
1333,E5840,0.50652045
1334,E6537,0.50795025
1335,E6227,0.5059122
1336,E1977,0.77132297
1337,E1866,0.57484543
1338,E338,0.5083849
1339,E1468,0.57875586
1340,E8845,0.5048312
1341,E7482,0.50577044
1342,E2892,0.48269218
1343,E8286,0.51944053
1344,E1241,0.5091044
1345,E8538,0.5053822
1346,E7454,0.49815977
1347,E9345,0.4905519
1348,E7282,0.50137955
1349,E4731,0.49284655
1350,E6921,0.49120095
1351,E3439,0.50598335
1352,E6092,0.49755841
1353,E2392,0.51655746
1354,E4012,0.51103276
1355,E3208,0.53060305
1356,E2530,0.5438454
1357,E593,0.49577475
1358,E4456,0.4944899
1359,E9580,0.534749
1360,E6890,0.49332002
1361,E5323,0.49105936
1362,E7424,0.5109618
1363,E6270,0.5204759
1364,E1396,0.50419426
1365,E6421,0.5083332
1366,E9789,0.51074106
1367,E7036,0.5237935
1368,E1886,0.5155917
1369,E4167,0.45324996
1370,E10502,0.504621
1371,E8237,0.50322133
1372,E1714,0.49857536
1373,E2548,0.48550996
1374,E2261,0.51862866
1375,E1450,0.49526042
1376,E2840,0.49295035
1377,E8028,0.5046588
1378,E2975,0.5548886
1379,E7216,0.50074655
1380,E4678,0.50312006
1381,E1667,0.6657078
1382,E2685,0.5076171
1383,E3926,0.51302177
1384,E4432,0.48965564
1385,E7219,0.7637007
1386,E8479,0.4866264
1387,E3093,0.53845567
1388,E10055,0.50354314
1389,E1454,0.5416079
1390,E524,0.49476412
1391,E8745,0.50047195
1392,E6740,0.5003961
1393,E6695,0.49824053
1394,E315,0.49529815
1395,E6526,0.6248834
1396,E2271,0.55467594
1397,E2281,0.49292898
1398,E5086,0.53268385
1399,E5896,0.5175216
1400,E852,0.51530576
1401,E2498,0.9280671
1402,E6783,0.6509577
1403,E6173,0.51388705
1404,E5865,0.48680082
1405,E10580,0.48988646
1406,E1753,0.5083431
1407,E6818,0.49653527
1408,E9845,0.46682116
1409,E2550,0.5035551
1410,E3390,0.51100194
1411,E5219,0.5387911
1412,E2995,0.50568056
1413,E419,0.5081414
1414,E6481,0.54687226
1415,E4049,0.5994126
1416,E1693,0.49043453
1417,E4519,0.50365037
1418,E105,0.5355195
1419,E9421,0.48632982
1420,E8039,0.5059659
1421,E2665,0.5018169
1422,E1016,0.502026
1423,E6632,0.50161856
1424,E10444,0.5058111
1425,E6529,0.5268653
1426,E8953,0.5129871
1427,E5964,0.48659638
1428,E5078,0.5213723
1429,E10056,0.49684837
1430,E28,0.48845074
1431,E10653,0.5198171
1432,E4007,0.49145764
1433,E4764,0.50518245
1434,E5409,0.44360465
1435,E5986,0.5081194
1436,E2452,0.5042265
1437,E5153,0.5034974
1438,E6332,0.5146942
1439,E1921,0.49940097
1440,E7069,0.5177585
1441,E8933,0.50490844
1442,E6739,0.54017454
1443,E8090,0.5033421
1444,E7885,0.8331729
1445,E10013,0.6643289
1446,E3714,0.497688
1447,E3059,0.50457805
1448,E8044,0.48941624
1449,E6177,0.5016851
1450,E7242,0.49978575
1451,E5663,0.50468653
1452,E1612,0.50489116
1453,E2818,0.6012016
1454,E6361,0.49924043
1455,E3605,0.5082748
1456,E3722,0.5053025
1457,E4989,0.49967036
1458,E7652,0.49887246
1459,E9577,0.5137704
1460,E9696,0.48034623
1461,E3011,0.48844555
1462,E9772,0.5045813
1463,E9551,0.5058906
